county,office,district,party,candidate,votes
Adams,Constitutional Measure No. 1 Relating to the state board of higher education,,,No,906
Adams,Constitutional Measure No. 1 Relating to the state board of higher education,,,Yes,281
Adams,Constitutional Measure No. 2 Relating to initiated constitutional amendments.,,,No,715
Adams,Constitutional Measure No. 2 Relating to initiated constitutional amendments.,,,Yes,386
Adams,County Commissioner at Large Adams,,,Anthony D Larson,718
Adams,County Commissioner at Large Adams,,,Dustin M Laufer,812
Adams,County Commissioner at Large Adams,,,Melana N Howe,608
Adams,County Commissioner at Large Adams,,,write-in,16
Adams,Governor and Lt. Governor,,,write-in,57
Adams,Governor and Lt. Governor,,DEM,Shelley Lenz and Ben Vig,163
Adams,Governor and Lt. Governor,,LIB,DuWayne Hendrickson and Joshua Voytek,40
Adams,Governor and Lt. Governor,,REP,Doug Burgum and Brent Sanford,1000
Adams,INCREASE TO 9-1-1 FEE 01 - Adams,,,No,522
Adams,INCREASE TO 9-1-1 FEE 01 - Adams,,,Yes,712
Adams,Insurance Commissioner,,,write-in,15
Adams,Insurance Commissioner,,REP,Jon Godfread,1107
Adams,Justice of the Supreme Court,,,Jon Jay Jensen,1092
Adams,Justice of the Supreme Court,,,write-in,8
Adams,President,,,write-in,0
Adams,President,,DEM,Biden and Harris,258
Adams,President,,LIB,Jorgensen and Cohen,30
Adams,President,,REP,Trump and Pence,981
Adams,Public Service Commissioner,,,write-in,1
Adams,Public Service Commissioner,,DEM,Casey D Buchmann,259
Adams,Public Service Commissioner,,REP,Brian Kroshus,971
Adams,State Auditor,,,write-in,1
Adams,State Auditor,,DEM,Patrick Hart,250
Adams,State Auditor,,REP,Joshua C Gallion,977
Adams,State Treasurer,,,write-in,4
Adams,State Treasurer,,DEM,Mark Haugen,308
Adams,State Treasurer,,REP,Thomas Beadle,926
Adams,Superintendent of Public Instruction,,,Brandt J Dick,396
Adams,Superintendent of Public Instruction,,,Kirsten Baesler,791
Adams,Superintendent of Public Instruction,,,write-in,1
Adams,"Supervisor, Soil Conservation District Adams County Soil Conservation District",,,Sean L Weinert,1151
Adams,"Supervisor, Soil Conservation District Adams County Soil Conservation District",,,write-in,7
Adams,U.S. House,1,,write-in,1
Adams,U.S. House,1,DEM,Zach Raknerud,213
Adams,U.S. House,1,LIB,Steven James Peterson,32
Adams,U.S. House,1,REP,Kelly Armstrong,1010
Barnes,Constitutional Measure No. 1 Relating to the state board of higher education,,,No,3890
Barnes,Constitutional Measure No. 1 Relating to the state board of higher education,,,Yes,1278
Barnes,Constitutional Measure No. 2 Relating to initiated constitutional amendments.,,,No,3276
Barnes,Constitutional Measure No. 2 Relating to initiated constitutional amendments.,,,Yes,1793
Barnes,County Commissioner By District Barnes - District 1,,,Cindy Louise Schwehr,669
Barnes,County Commissioner By District Barnes - District 1,,,Rockne Gerard Earles,499
Barnes,County Commissioner By District Barnes - District 1,,,write-in,2
Barnes,County Commissioner By District Barnes - District 5,,,Peter Thomas Paulson,546
Barnes,County Commissioner By District Barnes - District 5,,,Scott Alan Cole,490
Barnes,County Commissioner By District Barnes - District 5,,,write-in,2
Barnes,"Director, Garrison Diversion Conservancy Barnes",,,Gregory Paul Bischoff,4666
Barnes,"Director, Garrison Diversion Conservancy Barnes",,,write-in,32
Barnes,Governor and Lt. Governor,,,write-in,202
Barnes,Governor and Lt. Governor,,DEM,Shelley Lenz and Ben Vig,1366
Barnes,Governor and Lt. Governor,,LIB,DuWayne Hendrickson and Joshua Voytek,173
Barnes,Governor and Lt. Governor,,REP,Doug Burgum and Brent Sanford,3775
Barnes,Insurance Commissioner,,,write-in,87
Barnes,Insurance Commissioner,,REP,Jon Godfread,4603
Barnes,Judge of the District Court No. 1 Unexpired 4-Year Term Southeast,,,Cherie L Clark,4606
Barnes,Judge of the District Court No. 1 Unexpired 4-Year Term Southeast,,,write-in,26
