county,office,district,party,candidate,votes
Morton,Governor,,LIB,write-in,0.0
Morton,Governor,,LIB,Marty Riske & Joshua Voytek,31.0
Morton,Governor,,LIB,TOTALS,31
Mountrail,Governor,,LIB,write-in,0.0
Mountrail,Governor,,LIB,Marty Riske & Joshua Voytek,8.0
Mountrail,Governor,,LIB,TOTALS,8
Nelson,Governor,,LIB,write-in,0.0
Nelson,Governor,,LIB,Marty Riske & Joshua Voytek,8.0
Nelson,Governor,,LIB,TOTALS,8
Oliver,Governor,,LIB,write-in,0.0
Oliver,Governor,,LIB,Marty Riske & Joshua Voytek,3.0
Oliver,Governor,,LIB,TOTALS,3
Pembina,Governor,,LIB,write-in,0.0
Pembina,Governor,,LIB,Marty Riske & Joshua Voytek,10.0
Pembina,Governor,,LIB,TOTALS,10
Pierce,Governor,,LIB,write-in,0.0
Pierce,Governor,,LIB,Marty Riske & Joshua Voytek,5.0
Pierce,Governor,,LIB,TOTALS,5
Ramsey,Governor,,LIB,write-in,0.0
Ramsey,Governor,,LIB,Marty Riske & Joshua Voytek,30.0
Ramsey,Governor,,LIB,TOTALS,30
Ransom,Governor,,LIB,write-in,0.0
Ransom,Governor,,LIB,Marty Riske & Joshua Voytek,10.0
Ransom,Governor,,LIB,TOTALS,10
Renville,Governor,,LIB,write-in,0.0
Renville,Governor,,LIB,Marty Riske & Joshua Voytek,6.0
Renville,Governor,,LIB,TOTALS,6
Richland,Governor,,LIB,write-in,0.0
Richland,Governor,,LIB,Marty Riske & Joshua Voytek,25.0
Richland,Governor,,LIB,TOTALS,25
Rolette,Governor,,LIB,write-in,0.0
Rolette,Governor,,LIB,Marty Riske & Joshua Voytek,3.0
Rolette,Governor,,LIB,TOTALS,3
Sargent,Governor,,LIB,write-in,0.0
Sargent,Governor,,LIB,Marty Riske & Joshua Voytek,3.0
Sargent,Governor,,LIB,TOTALS,3
Sheridan,Governor,,LIB,write-in,0.0
Sheridan,Governor,,LIB,Marty Riske & Joshua Voytek,3.0
Sheridan,Governor,,LIB,TOTALS,3
Sioux,Governor,,LIB,write-in,0.0
Sioux,Governor,,LIB,Marty Riske & Joshua Voytek,2.0
Sioux,Governor,,LIB,TOTALS,2
Slope,Governor,,LIB,write-in,0.0
Slope,Governor,,LIB,Marty Riske & Joshua Voytek,1.0
Slope,Governor,,LIB,TOTALS,1
Stark,Governor,,LIB,write-in,1.0
Stark,Governor,,LIB,Marty Riske & Joshua Voytek,38.0
Stark,Governor,,LIB,TOTALS,39
Steele,Governor,,LIB,write-in,0.0
Steele,Governor,,LIB,Marty Riske & Joshua Voytek,4.0
Steele,Governor,,LIB,TOTALS,4
Stutsman,Governor,,LIB,write-in,0.0
Stutsman,Governor,,LIB,Marty Riske & Joshua Voytek,34.0
Stutsman,Governor,,LIB,TOTALS,34
Towner,Governor,,LIB,write-in,0.0
Towner,Governor,,LIB,Marty Riske & Joshua Voytek,10.0
Towner,Governor,,LIB,TOTALS,10
Traill,Governor,,LIB,write-in,1.0
Traill,Governor,,LIB,Marty Riske & Joshua Voytek,18.0
Traill,Governor,,LIB,TOTALS,19
Walsh,Governor,,LIB,write-in,0.0
Walsh,Governor,,LIB,Marty Riske & Joshua Voytek,30.0
Walsh,Governor,,LIB,TOTALS,30
Ward,Governor,,LIB,write-in,1.0
Ward,Governor,,LIB,Marty Riske & Joshua Voytek,87.0
Ward,Governor,,LIB,TOTALS,88
Wells,Governor,,LIB,write-in,0.0
Wells,Governor,,LIB,Marty Riske & Joshua Voytek,8.0
Wells,Governor,,LIB,TOTALS,8
Williams,Governor,,LIB,write-in,0.0
Williams,Governor,,LIB,Marty Riske & Joshua Voytek,34.0
Williams,Governor,,LIB,TOTALS,34
TOTAL,Governor,,LIB,write-in,7.0
TOTAL,Governor,,LIB,Marty Riske & Joshua Voytek,1088.0
TOTAL,Governor,,LIB,TOTALS,1095.0
