county,office,district,party,candidate,votes
McHenry,U.S. Senate,,REP,TOTALS,1223
McIntosh,U.S. Senate,,REP,write-in,4.0
McIntosh,U.S. Senate,,REP,John Hoeven,851.0
McIntosh,U.S. Senate,,REP,TOTALS,855
McKenzie,U.S. Senate,,REP,write-in,1.0
McKenzie,U.S. Senate,,REP,John Hoeven,1461.0
McKenzie,U.S. Senate,,REP,TOTALS,1462
McLean,U.S. Senate,,REP,write-in,1.0
McLean,U.S. Senate,,REP,John Hoeven,2098.0
McLean,U.S. Senate,,REP,TOTALS,2099
Mercer,U.S. Senate,,REP,write-in,7.0
Mercer,U.S. Senate,,REP,John Hoeven,1892.0
Mercer,U.S. Senate,,REP,TOTALS,1899
Morton,U.S. Senate,,REP,write-in,21.0
Morton,U.S. Senate,,REP,John Hoeven,4475.0
Morton,U.S. Senate,,REP,TOTALS,4496
Mountrail,U.S. Senate,,REP,write-in,3.0
Mountrail,U.S. Senate,,REP,John Hoeven,944.0
Mountrail,U.S. Senate,,REP,TOTALS,947
Nelson,U.S. Senate,,REP,write-in,3.0
Nelson,U.S. Senate,,REP,John Hoeven,722.0
Nelson,U.S. Senate,,REP,TOTALS,725
Oliver,U.S. Senate,,REP,write-in,0.0
Oliver,U.S. Senate,,REP,John Hoeven,381.0
Oliver,U.S. Senate,,REP,TOTALS,381
Pembina,U.S. Senate,,REP,write-in,1.0
Pembina,U.S. Senate,,REP,John Hoeven,1388.0
Pembina,U.S. Senate,,REP,TOTALS,1389
Pierce,U.S. Senate,,REP,write-in,2.0
Pierce,U.S. Senate,,REP,John Hoeven,823.0
Pierce,U.S. Senate,,REP,TOTALS,825
Ramsey,U.S. Senate,,REP,write-in,4.0
Ramsey,U.S. Senate,,REP,John Hoeven,2081.0
Ramsey,U.S. Senate,,REP,TOTALS,2085
Ransom,U.S. Senate,,REP,write-in,1.0
Ransom,U.S. Senate,,REP,John Hoeven,706.0
Ransom,U.S. Senate,,REP,TOTALS,707
Renville,U.S. Senate,,REP,write-in,2.0
Renville,U.S. Senate,,REP,John Hoeven,480.0
Renville,U.S. Senate,,REP,TOTALS,482
Richland,U.S. Senate,,REP,write-in,12.0
Richland,U.S. Senate,,REP,John Hoeven,2293.0
Richland,U.S. Senate,,REP,TOTALS,2305
Rolette,U.S. Senate,,REP,write-in,4.0
Rolette,U.S. Senate,,REP,John Hoeven,573.0
Rolette,U.S. Senate,,REP,TOTALS,577
Sargent,U.S. Senate,,REP,write-in,1.0
Sargent,U.S. Senate,,REP,John Hoeven,678.0
Sargent,U.S. Senate,,REP,TOTALS,679
Sheridan,U.S. Senate,,REP,write-in,1.0
Sheridan,U.S. Senate,,REP,John Hoeven,446.0
Sheridan,U.S. Senate,,REP,TOTALS,447
Sioux,U.S. Senate,,REP,write-in,0.0
Sioux,U.S. Senate,,REP,John Hoeven,129.0
Sioux,U.S. Senate,,REP,TOTALS,129
Slope,U.S. Senate,,REP,write-in,1.0
Slope,U.S. Senate,,REP,John Hoeven,208.0
Slope,U.S. Senate,,REP,TOTALS,209
Stark,U.S. Senate,,REP,write-in,13.0
Stark,U.S. Senate,,REP,John Hoeven,4435.0
Stark,U.S. Senate,,REP,TOTALS,4448
Steele,U.S. Senate,,REP,write-in,2.0
Steele,U.S. Senate,,REP,John Hoeven,423.0
Steele,U.S. Senate,,REP,TOTALS,425
Stutsman,U.S. Senate,,REP,write-in,7.0
Stutsman,U.S. Senate,,REP,John Hoeven,2916.0
Stutsman,U.S. Senate,,REP,TOTALS,2923
Towner,U.S. Senate,,REP,write-in,3.0
Towner,U.S. Senate,,REP,John Hoeven,497.0
Towner,U.S. Senate,,REP,TOTALS,500
Traill,U.S. Senate,,REP,write-in,3.0
Traill,U.S. Senate,,REP,John Hoeven,1213.0
Traill,U.S. Senate,,REP,TOTALS,1216
Walsh,U.S. Senate,,REP,write-in,4.0
Walsh,U.S. Senate,,REP,John Hoeven,1833.0
Walsh,U.S. Senate,,REP,TOTALS,1837
Ward,U.S. Senate,,REP,write-in,49.0
Ward,U.S. Senate,,REP,John Hoeven,7312.0
Ward,U.S. Senate,,REP,TOTALS,7361
Wells,U.S. Senate,,REP,write-in,3.0
Wells,U.S. Senate,,REP,John Hoeven,1116.0
Wells,U.S. Senate,,REP,TOTALS,1119
Williams,U.S. Senate,,REP,write-in,15.0
Williams,U.S. Senate,,REP,John Hoeven,2564.0
Williams,U.S. Senate,,REP,TOTALS,2579
TOTAL,U.S. Senate,,REP,write-in,445.0
TOTAL,U.S. Senate,,REP,John Hoeven,103677.0
TOTAL,U.S. Senate,,REP,TOTALS,104122.0
