county,precinct,office,district,party,candidate,votes
Adams,Adams County,State Auditor,,REP,write-in,0 
Adams,Adams County,State Auditor,,REP,Josh Gallion,553 
Adams,Adams County,State Auditor,,REP,TOTALS,553
Adams,TOTAL,State Auditor,,REP,write-in,0.0
Adams,TOTAL,State Auditor,,REP,Josh Gallion,553.0
Adams,TOTAL,State Auditor,,REP,TOTALS,553.0
Barnes,Precinct 2401-00,State Auditor,,REP,write-in,0 
Barnes,Precinct 2401-00,State Auditor,,REP,Josh Gallion,140 
Barnes,Precinct 2401-00,State Auditor,,REP,TOTALS,140
Barnes,Precinct 2402-00,State Auditor,,REP,write-in,0 
Barnes,Precinct 2402-00,State Auditor,,REP,Josh Gallion,204 
Barnes,Precinct 2402-00,State Auditor,,REP,TOTALS,204
Barnes,Precinct 2403-00,State Auditor,,REP,write-in,0 
Barnes,Precinct 2403-00,State Auditor,,REP,Josh Gallion,93 
Barnes,Precinct 2403-00,State Auditor,,REP,TOTALS,93
Barnes,Precinct 2404-00,State Auditor,,REP,write-in,0 
Barnes,Precinct 2404-00,State Auditor,,REP,Josh Gallion,179 
Barnes,Precinct 2404-00,State Auditor,,REP,TOTALS,179
Barnes,Precinct 2405-00,State Auditor,,REP,write-in,0 
Barnes,Precinct 2405-00,State Auditor,,REP,Josh Gallion,262 
Barnes,Precinct 2405-00,State Auditor,,REP,TOTALS,262
Barnes,Precinct 2406-00,State Auditor,,REP,write-in,0 
Barnes,Precinct 2406-00,State Auditor,,REP,Josh Gallion,105 
Barnes,Precinct 2406-00,State Auditor,,REP,TOTALS,105
Barnes,Precinct 2407-00,State Auditor,,REP,write-in,0 
Barnes,Precinct 2407-00,State Auditor,,REP,Josh Gallion,32 
Barnes,Precinct 2407-00,State Auditor,,REP,TOTALS,32
Barnes,Precinct 2408-00,State Auditor,,REP,write-in,0 
Barnes,Precinct 2408-00,State Auditor,,REP,Josh Gallion,59 
Barnes,Precinct 2408-00,State Auditor,,REP,TOTALS,59
Barnes,Precinct 2409-00,State Auditor,,REP,write-in,1 
Barnes,Precinct 2409-00,State Auditor,,REP,Josh Gallion,60 
Barnes,Precinct 2409-00,State Auditor,,REP,TOTALS,61
Barnes,Precinct 2410-00,State Auditor,,REP,write-in,0 
Barnes,Precinct 2410-00,State Auditor,,REP,Josh Gallion,24 
Barnes,Precinct 2410-00,State Auditor,,REP,TOTALS,24
Barnes,Precinct 2411-00,State Auditor,,REP,write-in,0 
Barnes,Precinct 2411-00,State Auditor,,REP,Josh Gallion,183 
Barnes,Precinct 2411-00,State Auditor,,REP,TOTALS,183
Barnes,Precinct 2412-00,State Auditor,,REP,write-in,0 
Barnes,Precinct 2412-00,State Auditor,,REP,Josh Gallion,74 
Barnes,Precinct 2412-00,State Auditor,,REP,TOTALS,74
Barnes,Precinct 2413-00,State Auditor,,REP,write-in,1 
Barnes,Precinct 2413-00,State Auditor,,REP,Josh Gallion,71 
Barnes,Precinct 2413-00,State Auditor,,REP,TOTALS,72
Barnes,Precinct 2414-00,State Auditor,,REP,write-in,0 
Barnes,Precinct 2414-00,State Auditor,,REP,Josh Gallion,26 
Barnes,Precinct 2414-00,State Auditor,,REP,TOTALS,26
Barnes,Precinct 2415-00,State Auditor,,REP,write-in,0 
Barnes,Precinct 2415-00,State Auditor,,REP,Josh Gallion,63 
Barnes,Precinct 2415-00,State Auditor,,REP,TOTALS,63
Barnes,TOTAL,State Auditor,,REP,write-in,2.0
Barnes,TOTAL,State Auditor,,REP,Josh Gallion,1575.0
Barnes,TOTAL,State Auditor,,REP,TOTALS,1577.0
Benson,Precinct 1,State Auditor,,REP,write-in,1 
Benson,Precinct 1,State Auditor,,REP,Josh Gallion,363 
Benson,Precinct 1,State Auditor,,REP,TOTALS,364
Benson,Precinct 2,State Auditor,,REP,write-in,0 
Benson,Precinct 2,State Auditor,,REP,Josh Gallion,118 
Benson,Precinct 2,State Auditor,,REP,TOTALS,118
Benson,Precinct 3,State Auditor,,REP,write-in,0 
Benson,Precinct 3,State Auditor,,REP,Josh Gallion,37 
Benson,Precinct 3,State Auditor,,REP,TOTALS,37
Benson,Precinct 4,State Auditor,,REP,write-in,0 
Benson,Precinct 4,State Auditor,,REP,Josh Gallion,36 
Benson,Precinct 4,State Auditor,,REP,TOTALS,36
Benson,TOTAL,State Auditor,,REP,write-in,1.0
Benson,TOTAL,State Auditor,,REP,Josh Gallion,554.0
Benson,TOTAL,State Auditor,,REP,TOTALS,555.0
Billings,Precinct 01,State Auditor,,REP,write-in,0 
Billings,Precinct 01,State Auditor,,REP,Josh Gallion,89 
Billings,Precinct 01,State Auditor,,REP,TOTALS,89
Billings,Precinct 02,State Auditor,,REP,write-in,0 
Billings,Precinct 02,State Auditor,,REP,Josh Gallion,150 
Billings,Precinct 02,State Auditor,,REP,TOTALS,150
Billings,Precinct 03,State Auditor,,REP,write-in,0 
Billings,Precinct 03,State Auditor,,REP,Josh Gallion,56 
Billings,Precinct 03,State Auditor,,REP,TOTALS,56
