county,office,district,party,candidate,votes
Adams,County Commissioner Adams,,,Anthony Larson,578
Adams,County Commissioner Adams,,,Gene Seamands,744
Adams,County Commissioner Adams,,,Kathy L Vliem,878
Adams,County Commissioner Adams,,,write-in,6
Adams,County Sheriff Unexpired 2-Year Term Adams,,,Travis Collins,1124
Adams,County Sheriff Unexpired 2-Year Term Adams,,,write-in,43
Adams,Elimination of Annual Poll Tax,,,No,370
Adams,Elimination of Annual Poll Tax,,,Yes,798
Adams,Governor and Lt. Governor,,,Jack Dalrymple & Drew Wrigley,916
Adams,Governor and Lt. Governor,,,Paul Sorum & Michael Coachman,8
Adams,Governor and Lt. Governor,,,Roland Clifford Riemers & Anthony Johns,14
Adams,Governor and Lt. Governor,,,Ryan M Taylor & Ellen Chaffee,349
Adams,Governor and Lt. Governor,,,write-in,1
Adams,Insurance Commissioner,,,write-in,3
Adams,Insurance Commissioner,,DEM,Tom Potter,317
Adams,Insurance Commissioner,,REP,Adam Hamm,923
Adams,Judge of the District Court No. 1 Southwest,,,Zane Anderson,1111
Adams,Judge of the District Court No. 1 Southwest,,,write-in,6
Adams,Judge of the District Court No. 3 Southwest,,,Dann Greenwood,704
Adams,Judge of the District Court No. 3 Southwest,,,Tom M Henning,421
Adams,Judge of the District Court No. 3 Southwest,,,write-in,5
Adams,Justice of the Supreme Court,,,Daniel J Crothers,1065
Adams,Justice of the Supreme Court,,,write-in,2
Adams,Oaths of Office for Elected and Appointed Officials,,,No,159
Adams,Oaths of Office for Elected and Appointed Officials,,,Yes,1029
Adams,President and Vice President,,,GOODE and CLYMER,9
Adams,President and Vice President,,,JOHNSON and GRAY,19
Adams,President and Vice President,,,OBAMA and BIDEN,328
Adams,President and Vice President,,,ROMNEY and RYAN,918
Adams,President and Vice President,,,STEIN and HONKALA,9
Adams,President and Vice President,,,write-in,3
Adams,Public Service Commissioner,,,write-in,3
Adams,Public Service Commissioner,,DEM,Brad Crabtree,366
Adams,Public Service Commissioner,,LIB,Joshua Voytek,46
Adams,Public Service Commissioner,,REP,Randy Christmann,829
Adams,Relating to Prohibiting Smoking in Public Places and Worksites,,,No,462
Adams,Relating to Prohibiting Smoking in Public Places and Worksites,,,Yes,800
Adams,Relating to the Practices of Farming and Ranching,,,No,360
Adams,Relating to the Practices of Farming and Ranching,,,Yes,874
Adams,Relating to the Prevention of Animal Cruelty,,,No,955
Adams,Relating to the Prevention of Animal Cruelty,,,Yes,316
Adams,State Auditor,,,write-in,3
Adams,State Auditor,,DEM,Scot Kelsh,340
Adams,State Auditor,,REP,Robert R (Bob) Peterson,899
Adams,State Treasurer,,,write-in,5
Adams,State Treasurer,,DEM,Ross Mushik,303
Adams,State Treasurer,,REP,Kelly Schmidt,913
Adams,Superintendent of Public Instruction,,,Kirsten Baesler,670
Adams,Superintendent of Public Instruction,,,Tracy Potter,479
Adams,Superintendent of Public Instruction,,,write-in,5
Adams,"Supervisor, Soil Conservation District Soil Conservation",,,Cheryl (Shorty) Hoerauf,1157
Adams,"Supervisor, Soil Conservation District Soil Conservation",,,write-in,10
Adams,U.S. House,1,,write-in,4
Adams,U.S. House,1,DEM,Pam Gulleson,383
Adams,U.S. House,1,LIB,Eric Olson,27
Adams,U.S. House,1,REP,Kevin Cramer,860
Adams,U.S. Senate,,,write-in,3
Adams,U.S. Senate,,DEM,Heidi Heitkamp,473
Adams,U.S. Senate,,REP,Rick Berg,806
Barnes,County Commissioner Barnes - District 1,,,Cindy Schwehr,1071
Barnes,County Commissioner Barnes - District 1,,,write-in,21
Barnes,County Commissioner Barnes - District 5,,,John Froelich,915
Barnes,County Commissioner Barnes - District 5,,,write-in,17
Barnes,County Measure 1 Barnes,,,No,1187
Barnes,County Measure 1 Barnes,,,Yes,3855
Barnes,"Director, Garrison Diversion Conservancy Barnes",,,Roger Bischoff,4580
Barnes,"Director, Garrison Diversion Conservancy Barnes",,,write-in,24
Barnes,Elimination of Annual Poll Tax,,,No,1552
Barnes,Elimination of Annual Poll Tax,,,Yes,3451
Barnes,Governor and Lt. Governor,,,Jack Dalrymple & Drew Wrigley,3143
Barnes,Governor and Lt. Governor,,,Paul Sorum & Michael Coachman,58
Barnes,Governor and Lt. Governor,,,Roland Clifford Riemers & Anthony Johns,56
Barnes,Governor and Lt. Governor,,,Ryan M Taylor & Ellen Chaffee,2240
Barnes,Governor and Lt. Governor,,,write-in,2
Barnes,Insurance Commissioner,,,write-in,6
Barnes,Insurance Commissioner,,DEM,Tom Potter,2067
Barnes,Insurance Commissioner,,REP,Adam Hamm,3188
Barnes,Judge of the District Court No. 10 Unexpired 3-Year Term Southeast,,,Thomas E Merrick,4504
Barnes,Judge of the District Court No. 10 Unexpired 3-Year Term Southeast,,,write-in,13
Barnes,Judge of the District Court No. 8 Southeast,,,Brad Cruff,4065
Barnes,Judge of the District Court No. 8 Southeast,,,Richard W Grosz,1227
Barnes,Judge of the District Court No. 8 Southeast,,,write-in,7
Barnes,Judge of the District Court No. 9 Southeast,,,John E Greenwood,4531
Barnes,Judge of the District Court No. 9 Southeast,,,write-in,18
Barnes,Justice of the Supreme Court,,,Daniel J Crothers,4462
Barnes,Justice of the Supreme Court,,,write-in,25
Barnes,Oaths of Office for Elected and Appointed Officials,,,No,646
Barnes,Oaths of Office for Elected and Appointed Officials,,,Yes,4424
Barnes,President and Vice President,,,GOODE and CLYMER,27
Barnes,President and Vice President,,,JOHNSON and GRAY,78
Barnes,President and Vice President,,,OBAMA and BIDEN,2394
Barnes,President and Vice President,,,ROMNEY and RYAN,2964
Barnes,President and Vice President,,,STEIN and HONKALA,24
Barnes,President and Vice President,,,write-in,35
Barnes,Public Service Commissioner,,,write-in,4
Barnes,Public Service Commissioner,,DEM,Brad Crabtree,2681
Barnes,Public Service Commissioner,,LIB,Joshua Voytek,189
Barnes,Public Service Commissioner,,REP,Randy Christmann,2373
Barnes,Relating to Prohibiting Smoking in Public Places and Worksites,,,No,1892
Barnes,Relating to Prohibiting Smoking in Public Places and Worksites,,,Yes,3469
Barnes,Relating to the Practices of Farming and Ranching,,,No,1848
Barnes,Relating to the Practices of Farming and Ranching,,,Yes,3362
Barnes,Relating to the Prevention of Animal Cruelty,,,No,3884
Barnes,Relating to the Prevention of Animal Cruelty,,,Yes,1546
Barnes,State Auditor,,,write-in,4
Barnes,State Auditor,,DEM,Scot Kelsh,2053
Barnes,State Auditor,,REP,Robert R (Bob) Peterson,3193
Barnes,State House,24,,write-in,30
Barnes,State House,24,DEM,Naomi T Muscha,2400
Barnes,State House,24,DEM,Sharon E Buhr,2523
Barnes,State House,24,REP,Dwight Kiefert,2749
Barnes,State House,24,REP,Myrene Peterson,2151
Barnes,State Senate,24,,write-in,12
Barnes,State Senate,24,DEM,Larry J Robinson,3038
Barnes,State Senate,24,REP,Keith E Hovland,2411
Barnes,State Treasurer,,,write-in,6
Barnes,State Treasurer,,DEM,Ross Mushik,1967
Barnes,State Treasurer,,REP,Kelly Schmidt,3231
Barnes,Superintendent of Public Instruction,,,Kirsten Baesler,2668
Barnes,Superintendent of Public Instruction,,,Tracy Potter,2247
Barnes,Superintendent of Public Instruction,,,write-in,10
Barnes,"Supervisor, Soil Conservation District Soil Conservation District",,,Diane Olson,4541
Barnes,"Supervisor, Soil Conservation District Soil Conservation District",,,write-in,17
Barnes,U.S. House,1,,write-in,6
Barnes,U.S. House,1,DEM,Pam Gulleson,2610
Barnes,U.S. House,1,LIB,Eric Olson,130
Barnes,U.S. House,1,REP,Kevin Cramer,2705
Barnes,U.S. Senate,,,write-in,21
Barnes,U.S. Senate,,DEM,Heidi Heitkamp,3181
Barnes,U.S. Senate,,REP,Rick Berg,2329
Benson,County Commissioner Benson - District 2,,,Jason H Lee,875
Benson,County Commissioner Benson - District 2,,,Ron Carlson,1106
Benson,County Commissioner Benson - District 2,,,write-in,44
Benson,County Commissioner Benson - District 4,,,"David ""Davey"" Davidson",1708
Benson,County Commissioner Benson - District 4,,,write-in,52
Benson,Elimination of Annual Poll Tax,,,No,694
Benson,Elimination of Annual Poll Tax,,,Yes,1259
Benson,Governor and Lt. Governor,,,Jack Dalrymple & Drew Wrigley,765
Benson,Governor and Lt. Governor,,,Paul Sorum & Michael Coachman,42
Benson,Governor and Lt. Governor,,,Roland Clifford Riemers & Anthony Johns,23
Benson,Governor and Lt. Governor,,,Ryan M Taylor & Ellen Chaffee,1319
Benson,Governor and Lt. Governor,,,write-in,2
Benson,Insurance Commissioner,,,write-in,3
Benson,Insurance Commissioner,,DEM,Tom Potter,1136
Benson,Insurance Commissioner,,REP,Adam Hamm,922
Benson,Judge of the District Court No. 6 Northeast,,,M Richard Geiger,1688
Benson,Judge of the District Court No. 6 Northeast,,,write-in,17
Benson,Judge of the District Court No. 7 Northeast,,,John C McClintock Jr,1723
Benson,Judge of the District Court No. 7 Northeast,,,write-in,15
Benson,Justice of the Supreme Court,,,Daniel J Crothers,1702
Benson,Justice of the Supreme Court,,,write-in,15
Benson,Oaths of Office for Elected and Appointed Officials,,,No,260
Benson,Oaths of Office for Elected and Appointed Officials,,,Yes,1704
Benson,President and Vice President,,,GOODE and CLYMER,8
Benson,President and Vice President,,,JOHNSON and GRAY,32
Benson,President and Vice President,,,OBAMA and BIDEN,1235
Benson,President and Vice President,,,ROMNEY and RYAN,868
Benson,President and Vice President,,,STEIN and HONKALA,9
Benson,President and Vice President,,,write-in,5
Benson,Public Service Commissioner,,,write-in,4
Benson,Public Service Commissioner,,DEM,Brad Crabtree,1197
Benson,Public Service Commissioner,,LIB,Joshua Voytek,63
Benson,Public Service Commissioner,,REP,Randy Christmann,790
Benson,Relating to Prohibiting Smoking in Public Places and Worksites,,,No,781
Benson,Relating to Prohibiting Smoking in Public Places and Worksites,,,Yes,1298
Benson,Relating to the Practices of Farming and Ranching,,,No,769
Benson,Relating to the Practices of Farming and Ranching,,,Yes,1260
Benson,Relating to the Prevention of Animal Cruelty,,,No,1415
Benson,Relating to the Prevention of Animal Cruelty,,,Yes,684
Benson,State Auditor,,,write-in,2
Benson,State Auditor,,DEM,Scot Kelsh,1120
Benson,State Auditor,,REP,Robert R (Bob) Peterson,928
Benson,State House,14,,write-in,28
Benson,State House,14,REP,Jon Nelson,786
Benson,State House,14,REP,Robin Weisz,650
Benson,State Senate,14,,write-in,18
Benson,State Senate,14,REP,Jerry Klein,857
Benson,State Treasurer,,,write-in,5
Benson,State Treasurer,,DEM,Ross Mushik,1060
Benson,State Treasurer,,REP,Kelly Schmidt,969
Benson,Superintendent of Public Instruction,,,Kirsten Baesler,1044
Benson,Superintendent of Public Instruction,,,Tracy Potter,854
Benson,Superintendent of Public Instruction,,,write-in,3
Benson,"Supervisor, Soil Conservation District North Central Soil",,,Brian Maddock,1840
Benson,"Supervisor, Soil Conservation District North Central Soil",,,write-in,19
Benson,U.S. House,1,,write-in,4
Benson,U.S. House,1,DEM,Pam Gulleson,1306
Benson,U.S. House,1,LIB,Eric Olson,62
Benson,U.S. House,1,REP,Kevin Cramer,758
Benson,U.S. Senate,,,write-in,4
Benson,U.S. Senate,,DEM,Heidi Heitkamp,1453
Benson,U.S. Senate,,REP,Rick Berg,709
Billings,County Commissioner Billings - District 1,,,Allan T. Thompson,241
Billings,County Commissioner Billings - District 1,,,Joseph L. Kessel,305
Billings,County Commissioner Billings - District 1,,,write-in,4
Billings,County Commissioner Billings - District 3,,,Jim Arthaud,454
Billings,County Commissioner Billings - District 3,,,write-in,34
Billings,Elimination of Annual Poll Tax,,,No,168
Billings,Elimination of Annual Poll Tax,,,Yes,352
Billings,Governor and Lt. Governor,,,Jack Dalrymple & Drew Wrigley,393
Billings,Governor and Lt. Governor,,,Paul Sorum & Michael Coachman,14
Billings,Governor and Lt. Governor,,,Roland Clifford Riemers & Anthony Johns,5
Billings,Governor and Lt. Governor,,,Ryan M Taylor & Ellen Chaffee,160
Billings,Governor and Lt. Governor,,,write-in,0
Billings,Insurance Commissioner,,,write-in,0
Billings,Insurance Commissioner,,DEM,Tom Potter,101
Billings,Insurance Commissioner,,REP,Adam Hamm,449
Billings,Judge of the District Court No. 1 Southwest,,,Zane Anderson,479
Billings,Judge of the District Court No. 1 Southwest,,,write-in,3
Billings,Judge of the District Court No. 3 Southwest,,,Dann Greenwood,312
Billings,Judge of the District Court No. 3 Southwest,,,Tom M Henning,209
Billings,Judge of the District Court No. 3 Southwest,,,write-in,2
Billings,Justice of the Supreme Court,,,Daniel J Crothers,456
Billings,Justice of the Supreme Court,,,write-in,2
Billings,Oaths of Office for Elected and Appointed Officials,,,No,90
Billings,Oaths of Office for Elected and Appointed Officials,,,Yes,448
Billings,President and Vice President,,,GOODE and CLYMER,2
Billings,President and Vice President,,,JOHNSON and GRAY,12
Billings,President and Vice President,,,OBAMA and BIDEN,89
Billings,President and Vice President,,,ROMNEY and RYAN,472
Billings,President and Vice President,,,STEIN and HONKALA,2
Billings,President and Vice President,,,write-in,1
Billings,Public Service Commissioner,,,write-in,0
Billings,Public Service Commissioner,,DEM,Brad Crabtree,102
Billings,Public Service Commissioner,,LIB,Joshua Voytek,26
Billings,Public Service Commissioner,,REP,Randy Christmann,417
Billings,Relating to Prohibiting Smoking in Public Places and Worksites,,,No,280
Billings,Relating to Prohibiting Smoking in Public Places and Worksites,,,Yes,283
Billings,Relating to the Practices of Farming and Ranching,,,No,161
Billings,Relating to the Practices of Farming and Ranching,,,Yes,391
Billings,Relating to the Prevention of Animal Cruelty,,,No,478
Billings,Relating to the Prevention of Animal Cruelty,,,Yes,90
Billings,State Auditor,,,write-in,0
Billings,State Auditor,,DEM,Scot Kelsh,96
Billings,State Auditor,,REP,Robert R (Bob) Peterson,448
Billings,State Treasurer,,,write-in,0
Billings,State Treasurer,,DEM,Ross Mushik,78
Billings,State Treasurer,,REP,Kelly Schmidt,457
Billings,Superintendent of Public Instruction,,,Kirsten Baesler,305
Billings,Superintendent of Public Instruction,,,Tracy Potter,215
Billings,Superintendent of Public Instruction,,,write-in,1
Billings,"Supervisor, Soil Conservation District Golden Valley",,,Meilon Hildebrandt,25
Billings,"Supervisor, Soil Conservation District Golden Valley",,,write-in,1
Billings,"Supervisor, Soil Conservation District Western",,,Ronald Decker,414
Billings,"Supervisor, Soil Conservation District Western",,,write-in,0
Billings,U.S. House,1,,write-in,1
Billings,U.S. House,1,DEM,Pam Gulleson,141
Billings,U.S. House,1,LIB,Eric Olson,23
Billings,U.S. House,1,REP,Kevin Cramer,408
Billings,U.S. Senate,,,write-in,1
Billings,U.S. Senate,,DEM,Heidi Heitkamp,160
Billings,U.S. Senate,,REP,Rick Berg,412
Bottineau,County Commissioner Bottineau - District 2,,,Jeff Beyer,667
Bottineau,County Commissioner Bottineau - District 2,,,write-in,15
Bottineau,County Commissioner Bottineau - District 4,,,Lance Kjelshus,404
Bottineau,County Commissioner Bottineau - District 4,,,Verdean Kveum,332
Bottineau,County Commissioner Bottineau - District 4,,,write-in,1
Bottineau,"Director, Garrison Diversion Conservancy Bottineau",,,Kenneth (Kenny) Rogers,2939
Bottineau,"Director, Garrison Diversion Conservancy Bottineau",,,write-in,16
Bottineau,Elimination of Annual Poll Tax,,,No,1002
Bottineau,Elimination of Annual Poll Tax,,,Yes,2221
Bottineau,Governor and Lt. Governor,,,Jack Dalrymple & Drew Wrigley,2212
Bottineau,Governor and Lt. Governor,,,Paul Sorum & Michael Coachman,39
Bottineau,Governor and Lt. Governor,,,Roland Clifford Riemers & Anthony Johns,19
Bottineau,Governor and Lt. Governor,,,Ryan M Taylor & Ellen Chaffee,1246
Bottineau,Governor and Lt. Governor,,,write-in,6
Bottineau,Insurance Commissioner,,,write-in,4
Bottineau,Insurance Commissioner,,DEM,Tom Potter,1103
Bottineau,Insurance Commissioner,,REP,Adam Hamm,2265
Bottineau,Judge of the District Court No. 6 Northeast,,,M Richard Geiger,2860
Bottineau,Judge of the District Court No. 6 Northeast,,,write-in,13
Bottineau,Judge of the District Court No. 7 Northeast,,,John C McClintock Jr,2926
Bottineau,Judge of the District Court No. 7 Northeast,,,write-in,15
Bottineau,Justice of the Supreme Court,,,Daniel J Crothers,2859
Bottineau,Justice of the Supreme Court,,,write-in,12
Bottineau,Oaths of Office for Elected and Appointed Officials,,,No,445
Bottineau,Oaths of Office for Elected and Appointed Officials,,,Yes,2801
Bottineau,President and Vice President,,,GOODE and CLYMER,10
Bottineau,President and Vice President,,,JOHNSON and GRAY,56
Bottineau,President and Vice President,,,OBAMA and BIDEN,1183
Bottineau,President and Vice President,,,ROMNEY and RYAN,2280
Bottineau,President and Vice President,,,STEIN and HONKALA,10
Bottineau,President and Vice President,,,write-in,16
Bottineau,Public Service Commissioner,,,write-in,6
Bottineau,Public Service Commissioner,,DEM,Brad Crabtree,1236
Bottineau,Public Service Commissioner,,LIB,Joshua Voytek,133
Bottineau,Public Service Commissioner,,REP,Randy Christmann,1978
Bottineau,Relating to Prohibiting Smoking in Public Places and Worksites,,,No,1373
Bottineau,Relating to Prohibiting Smoking in Public Places and Worksites,,,Yes,2092
Bottineau,Relating to the Practices of Farming and Ranching,,,No,1185
Bottineau,Relating to the Practices of Farming and Ranching,,,Yes,2185
Bottineau,Relating to the Prevention of Animal Cruelty,,,No,2627
Bottineau,Relating to the Prevention of Animal Cruelty,,,Yes,857
Bottineau,State Auditor,,,write-in,7
Bottineau,State Auditor,,DEM,Scot Kelsh,1025
Bottineau,State Auditor,,REP,Robert R (Bob) Peterson,2332
Bottineau,State House,6,,write-in,8
Bottineau,State House,6,DEM,Bob Hunskor,1997
Bottineau,State House,6,DEM,Cindy Shattuck,1183
Bottineau,State House,6,REP,Dick Anderson,1559
Bottineau,State House,6,REP,Myron Hanson,1527
