county,precinct,office,district,party,candidate,votes
Adams,013901,Agriculture Commissioner,,DEM,Fintan L Dooley,64
Adams,013901,Agriculture Commissioner,,DEM,write-in,0
Adams,013901,Agriculture Commissioner,,REP,Doug Goehring,511
Adams,013901,Agriculture Commissioner,,REP,write-in,3
Adams,013901,Attorney General,,DEM,Timothy Charles Lamb,66
Adams,013901,Attorney General,,DEM,write-in,0
Adams,013901,Attorney General,,REP,Drew Wrigley,504
Adams,013901,Attorney General,,REP,write-in,2
Adams,013901,Council Member Bucyrus,,,Cole Lynn Hunter,4
Adams,013901,Council Member Bucyrus,,,Joshua John Stang,3
Adams,013901,Council Member Bucyrus,,,write-in,0
Adams,013901,Council Member Haynes,,,Loretta Maria Wagnerkuntz,7
Adams,013901,Council Member Haynes,,,Nicolas Allan Wagner,6
Adams,013901,Council Member Haynes,,,write-in,0
Adams,013901,Council Member Hettinger,,,write-in,220
Adams,013901,Council Member Reeder City,,,Bernard Walter Nichols,21
Adams,013901,Council Member Reeder City,,,Dayne Robert Green,23
Adams,013901,Council Member Reeder City,,,Matthew Emmitt Miller,19
Adams,013901,Council Member Reeder City,,,write-in,1
Adams,013901,County Auditor/Treasurer Adams,,,Krista Ann Faller,585
Adams,013901,County Auditor/Treasurer Adams,,,write-in,4
Adams,013901,County Commissioner at Large Adams,,,Corey Seamands,240
Adams,013901,County Commissioner at Large Adams,,,Kevin Edwin Pagel,357
Adams,013901,County Commissioner at Large Adams,,,write-in,2
Adams,013901,County Official Newspaper Adams,,,Adams County Record,585
Adams,013901,County Recorder Adams,,,Deborah Helen Markegard,591
Adams,013901,County Recorder Adams,,,write-in,2
Adams,013901,County Sheriff Adams,,,Jordan Edward Fisher,561
Adams,013901,County Sheriff Adams,,,write-in,14
Adams,013901,County State's Attorney Adams,,,Aaron William Roseland,515
Adams,013901,County State's Attorney Adams,,,write-in,12
Adams,013901,Extension Increase in Mills 01 - Adams,,,No,194
Adams,013901,Extension Increase in Mills 01 - Adams,,,Yes,419
Adams,013901,Hettinger Public School Building Fund Increase of Mills Hettinger School,,,No,210
Adams,013901,Hettinger Public School Building Fund Increase of Mills Hettinger School,,,Yes,326
Adams,013901,Judge of the District Court No. 2 Southwest,,,William A Herauf,563
Adams,013901,Judge of the District Court No. 2 Southwest,,,write-in,2
Adams,013901,Judge of the District Court No. 4 Southwest,,,Rhonda R Ehlis,546
Adams,013901,Judge of the District Court No. 4 Southwest,,,write-in,1
Adams,013901,Justice of the Supreme Court,,,Daniel J Crothers,546
Adams,013901,Justice of the Supreme Court,,,write-in,2
Adams,013901,Mayor Haynes,,,Sarah Marie Chadwick,6
Adams,013901,Mayor Haynes,,,write-in,0
Adams,013901,Mayor Hettinger,,,James Richard Lindquist,308
Adams,013901,Mayor Hettinger,,,write-in,4
Adams,013901,Park Board Member Hettinger Park,,,write-in,170
Adams,013901,Park Board Member Reeder Park Board,,,Candice Fae Lewton,30
Adams,013901,Park Board Member Reeder Park Board,,,Charlene Marie Honeyman,31
Adams,013901,Park Board Member Reeder Park Board,,,Phyllis Marie Brown,31
Adams,013901,Park Board Member Reeder Park Board,,,write-in,0
Adams,013901,Park Board Member Unexpired 2-Year Term Reeder Park Board,,,Rachel Lorene Miller,30
Adams,013901,Park Board Member Unexpired 2-Year Term Reeder Park Board,,,write-in,0
Adams,013901,Public Service Commissioner,,DEM,Melanie Moniz,65
Adams,013901,Public Service Commissioner,,DEM,write-in,0
