county,office,district,party,candidate,votes
Adams,Agriculture Commissioner,,DEM,Merle Boucher,163
Adams,Agriculture Commissioner,,DEM,write-in,0
Adams,Agriculture Commissioner,,LIB,write-in,1
Adams,Agriculture Commissioner,,REP,Doug Goehring,566
Adams,Agriculture Commissioner,,REP,write-in,1
Adams,Attorney General,,DEM,Jeanette Boechler,162
Adams,Attorney General,,DEM,write-in,1
Adams,Attorney General,,LIB,write-in,1
Adams,Attorney General,,REP,Wayne Stenehjem,570
Adams,Attorney General,,REP,write-in,1
Adams,Council Member City of Hettinger,,NON,Curt Drolc,346
Adams,Council Member City of Hettinger,,NON,Shane P Yates,268
Adams,Council Member City of Hettinger,,NON,write-in,30
Adams,County Auditor/Treasurer Adams,,NON,Patricia (Pat) J Carroll,769
Adams,County Auditor/Treasurer Adams,,NON,write-in,6
Adams,County Commissioner Adams,,NON,Chuck Christman,762
Adams,County Commissioner Adams,,NON,write-in,5
Adams,County Commissioner-Unexpired two year term Adams,,NON,Brad Hofland,236
Adams,County Commissioner-Unexpired two year term Adams,,NON,Kathy L Vliem,581
Adams,County Commissioner-Unexpired two year term Adams,,NON,write-in,2
Adams,County Official Newspaper Adams,,NON,Adams County Record,713
Adams,County Recorder Adams,,NON,Ginger Dangerud,786
Adams,County Recorder Adams,,NON,write-in,0
Adams,County Sheriff Adams,,NON,Eugene M Molbert,430
Adams,County Sheriff Adams,,NON,Randall Raasch,388
Adams,County Sheriff Adams,,NON,write-in,5
Adams,County States Attorney Adams,,NON,Aaron Roseland,730
Adams,County States Attorney Adams,,NON,write-in,3
Adams,Judge of the District Court No. 4 Southwest Judicial District,,NON,William A Herauf,720
Adams,Judge of the District Court No. 4 Southwest Judicial District,,NON,write-in,1
Adams,Justice of the Supreme Court,,NON,Carol Kapsner,699
Adams,Justice of the Supreme Court,,NON,write-in,2
Adams,Mayor City of Hettinger,,NON,Steven E Turner,342
Adams,Mayor City of Hettinger,,NON,write-in,25
Adams,Park Board Member Hettinger Park,,NON,Delores Galbreath,380
Adams,Park Board Member Hettinger Park,,NON,write-in,103
Adams,Park Board Member-unexpired two year term Hettinger Park,,NON,Lori Hill,395
Adams,Park Board Member-unexpired two year term Hettinger Park,,NON,write-in,3
Adams,Public Service Commissioner,,DEM,Brad Crabtree,162
Adams,Public Service Commissioner,,DEM,write-in,1
Adams,Public Service Commissioner,,LIB,write-in,1
Adams,Public Service Commissioner,,REP,Kevin Cramer,562
Adams,Public Service Commissioner,,REP,write-in,0
Adams,School Board Member-City Position Hettinger School,,NON,Jodi K Arndorfer,375
Adams,School Board Member-City Position Hettinger School,,NON,Kathleen Thompson,346
Adams,School Board Member-City Position Hettinger School,,NON,write-in,1
Adams,School Board Member-Rural Position Hettinger School,,NON,Terry Spratta,665
Adams,School Board Member-Rural Position Hettinger School,,NON,write-in,7
Adams,Secretary of State,,DEM,Corey Mock,161
Adams,Secretary of State,,DEM,write-in,1
Adams,Secretary of State,,LIB,write-in,1
Adams,Secretary of State,,REP,Alvin A (Al) Jaeger,564
Adams,Secretary of State,,REP,write-in,0
Adams,State Senate Legislative,39,DEM,write-in,15
Adams,State Senate Legislative,39,LIB,write-in,1
Adams,State Senate Legislative,39,REP,Bill Bowman,544
Adams,State Senate Legislative,39,REP,write-in,5
Adams,Tax Commissioner,,DEM,Cynthia Kaldor,161
Adams,Tax Commissioner,,DEM,write-in,1
Adams,Tax Commissioner,,LIB,Richard Flattum-Riemers,6
Adams,Tax Commissioner,,LIB,write-in,0
Adams,Tax Commissioner,,REP,Cory Fong,556
Adams,Tax Commissioner,,REP,write-in,2
Adams,U.S. House,1,DEM,Earl Pomeroy,177
Adams,U.S. House,1,DEM,write-in,1
Adams,U.S. House,1,LIB,write-in,1
Adams,U.S. House,1,REP,JD Donaghe,77
Adams,U.S. House,1,REP,Rick Berg,534
Adams,U.S. House,1,REP,write-in,0
Adams,U.S. Senate,,DEM,Tracy Potter,170
Adams,U.S. Senate,,DEM,write-in,0
Adams,U.S. Senate,,LIB,Keith J Hanson,7
Adams,U.S. Senate,,LIB,write-in,0
Adams,U.S. Senate,,REP,John Hoeven,607
Adams,U.S. Senate,,REP,write-in,0
Barnes,Agriculture Commissioner,,DEM,Merle Boucher,865
Barnes,Agriculture Commissioner,,DEM,write-in,3
Barnes,Agriculture Commissioner,,LIB,write-in,1
Barnes,Agriculture Commissioner,,REP,Doug Goehring,1274
Barnes,Agriculture Commissioner,,REP,write-in,0
Barnes,Attorney General,,DEM,Jeanette Boechler,857
Barnes,Attorney General,,DEM,write-in,3
Barnes,Attorney General,,LIB,write-in,1
Barnes,Attorney General,,REP,Wayne Stenehjem,1291
Barnes,Attorney General,,REP,write-in,0
Barnes,Commission President Valley City,,NON,Bob Werkhoven,836
Barnes,Commission President Valley City,,NON,Mary Lee Nielson,736
Barnes,Commission President Valley City,,NON,write-in,9
Barnes,Commissioner Valley City,,NON,Ken Evenson,802
Barnes,Commissioner Valley City,,NON,Lloyd Nelson,753
Barnes,Commissioner Valley City,,NON,Matt Pedersen,1258
Barnes,Commissioner Valley City,,NON,write-in,19
Barnes,County Auditor Barnes,,NON,Edward R McGough,2028
Barnes,County Auditor Barnes,,NON,write-in,23
Barnes,County Commissioner Barnes - Commissioner District 2,,NON,Dale A Maasjo,166
Barnes,County Commissioner Barnes - Commissioner District 2,,NON,Philip J Leitner,157
Barnes,County Commissioner Barnes - Commissioner District 2,,NON,Rhiny Weber,115
Barnes,County Commissioner Barnes - Commissioner District 2,,NON,Shawn Olauson,72
Barnes,County Commissioner Barnes - Commissioner District 2,,NON,write-in,0
Barnes,County Commissioner Barnes - Commissioner District 3,,NON,Eldred Knutson,157
Barnes,County Commissioner Barnes - Commissioner District 3,,NON,Milton Sauer,133
Barnes,County Commissioner Barnes - Commissioner District 3,,NON,write-in,2
Barnes,County Commissioner Barnes - Commissioner District 4,,NON,Rodger Berntson,360
Barnes,County Commissioner Barnes - Commissioner District 4,,NON,write-in,17
Barnes,County Official Newspaper Barnes,,NON,Litchville Bulletin,426
Barnes,County Official Newspaper Barnes,,NON,Valley City Times Record,1834
Barnes,County Recorder Barnes,,NON,Jody Pfaff,2008
Barnes,County Recorder Barnes,,NON,write-in,4
Barnes,County Sheriff Barnes,,NON,Eugene A Bjerke,1096
Barnes,County Sheriff Barnes,,NON,Randy McClaflin,1200
Barnes,County Sheriff Barnes,,NON,write-in,3
Barnes,County States Attorney Barnes,,NON,write-in,322
Barnes,County Treasurer Barnes,,NON,Vicki L Zinck,2059
Barnes,County Treasurer Barnes,,NON,write-in,15
Barnes,Judge of the District Court No. 2 Southeast Judicial District,,NON,Brad Cruff,1099
Barnes,Judge of the District Court No. 2 Southeast Judicial District,,NON,John T (Jack) Paulson,1179
Barnes,Judge of the District Court No. 2 Southeast Judicial District,,NON,write-in,4
Barnes,Judge of the District Court No. 4 Southeast Judicial District,,NON,"James M ""Jim"" Bekken",1819
Barnes,Judge of the District Court No. 4 Southeast Judicial District,,NON,write-in,14
Barnes,Judge of the District Court No. 5 Southeast Judicial District,,NON,Daniel D Narum,1852
Barnes,Judge of the District Court No. 5 Southeast Judicial District,,NON,write-in,2
Barnes,Judge of the District Court No. 6 Southeast Judicial District,,NON,Jay Schmitz,425
Barnes,Judge of the District Court No. 6 Southeast Judicial District,,NON,"Mikal ""Mike"" Simonson",1741
Barnes,Judge of the District Court No. 6 Southeast Judicial District,,NON,write-in,1
Barnes,Justice of the Supreme Court,,NON,Carol Kapsner,1882
Barnes,Justice of the Supreme Court,,NON,write-in,2
Barnes,Park Board Commissioner Valley City Park,,NON,Brent Gustafson,909
Barnes,Park Board Commissioner Valley City Park,,NON,Mike Lentz,1251
Barnes,Park Board Commissioner Valley City Park,,NON,Rick Ross,816
Barnes,Park Board Commissioner Valley City Park,,NON,William Murray,1005
Barnes,Park Board Commissioner Valley City Park,,NON,write-in,3
Barnes,Public Service Commissioner,,DEM,Brad Crabtree,859
Barnes,Public Service Commissioner,,DEM,write-in,3
Barnes,Public Service Commissioner,,LIB,write-in,0
Barnes,Public Service Commissioner,,REP,Kevin Cramer,1273
Barnes,Public Service Commissioner,,REP,write-in,0
Barnes,Secretary of State,,DEM,Corey Mock,863
Barnes,Secretary of State,,DEM,write-in,1
Barnes,Secretary of State,,LIB,write-in,1
Barnes,Secretary of State,,REP,Alvin A (Al) Jaeger,1279
Barnes,Secretary of State,,REP,write-in,0
Barnes,Tax Commissioner,,DEM,Cynthia Kaldor,866
Barnes,Tax Commissioner,,DEM,write-in,2
Barnes,Tax Commissioner,,LIB,Richard Flattum-Riemers,5
Barnes,Tax Commissioner,,LIB,write-in,0
Barnes,Tax Commissioner,,REP,Cory Fong,1273
Barnes,Tax Commissioner,,REP,write-in,1
Barnes,U.S. House,1,DEM,Earl Pomeroy,929
Barnes,U.S. House,1,DEM,write-in,5
Barnes,U.S. House,1,LIB,write-in,3
Barnes,U.S. House,1,REP,JD Donaghe,116
Barnes,U.S. House,1,REP,Rick Berg,1183
Barnes,U.S. House,1,REP,write-in,0
Barnes,U.S. Senate,,DEM,Tracy Potter,864
Barnes,U.S. Senate,,DEM,write-in,6
Barnes,U.S. Senate,,LIB,Keith J Hanson,12
Barnes,U.S. Senate,,LIB,write-in,0
Barnes,U.S. Senate,,REP,John Hoeven,1354
Barnes,U.S. Senate,,REP,write-in,1
Benson,Agriculture Commissioner,,DEM,Merle Boucher,317
Benson,Agriculture Commissioner,,DEM,write-in,0
Benson,Agriculture Commissioner,,LIB,write-in,0
Benson,Agriculture Commissioner,,REP,Doug Goehring,359
Benson,Agriculture Commissioner,,REP,write-in,0
Benson,Attorney General,,DEM,Jeanette Boechler,311
Benson,Attorney General,,DEM,write-in,0
Benson,Attorney General,,LIB,write-in,0
Benson,Attorney General,,REP,Wayne Stenehjem,368
Benson,Attorney General,,REP,write-in,0
Benson,County Auditor/Treasurer Benson,,NON,Bonnie (Howard) Erickson,690
Benson,County Auditor/Treasurer Benson,,NON,write-in,6
Benson,County Clerk of District Court Benson,,NON,Lana K Johnson,688
Benson,County Clerk of District Court Benson,,NON,write-in,2
Benson,County Commissioner District 1 Benson - Commissioner District 1,,NON,Lowell Haagenson,633
Benson,County Commissioner District 1 Benson - Commissioner District 1,,NON,write-in,11
Benson,County Commissioner District 3 Benson - Commissioner District 3,,NON,Curtis Hvinden,618
Benson,County Commissioner District 3 Benson - Commissioner District 3,,NON,write-in,19
Benson,County Commissioner District 5 Benson - Commissioner District 5,,NON,Michael N Steffan,604
Benson,County Commissioner District 5 Benson - Commissioner District 5,,NON,write-in,9
Benson,"County Measure 2: Shall the County of Benson, State of North Dakota, levy 1 additional mill on the net taxable valuation of all properties in the county for continued Extension Services (County Agent)? This mill levy to have an effective date of August 1, 2010. The County Agents Office provides the public with information and educational opportunities in the area of crop and livestock production, horticulture, 4-H/youth and family living. The current 3 mills does not cover the current Extension Service budget. Shall said measure be approved? Benson",,,No,294
Benson,"County Measure 2: Shall the County of Benson, State of North Dakota, levy 1 additional mill on the net taxable valuation of all properties in the county for continued Extension Services (County Agent)? This mill levy to have an effective date of August 1, 2010. The County Agents Office provides the public with information and educational opportunities in the area of crop and livestock production, horticulture, 4-H/youth and family living. The current 3 mills does not cover the current Extension Service budget. Shall said measure be approved? Benson",,,Yes,458
Benson,County Official Newspaper Benson,,NON,Benson County Farmers Press,633
Benson,County Recorder Benson,,NON,Rhoda Pfeifer,686
Benson,County Recorder Benson,,NON,write-in,3
Benson,County Sheriff Benson,,NON,Steven J Rohrer,687
Benson,County Sheriff Benson,,NON,write-in,10
Benson,County States Attorney Benson,,NON,James P Wang,651
Benson,County States Attorney Benson,,NON,write-in,10
Benson,"Director, Garrison Diversion Conservancy Benson",,NON,David B Johnson,595
Benson,"Director, Garrison Diversion Conservancy Benson",,NON,write-in,5
Benson,Judge of the District Court No. 5 Northeast Judicial District,,NON,Laurie A Fontaine,608
Benson,Judge of the District Court No. 5 Northeast Judicial District,,NON,write-in,3
Benson,Justice of the Supreme Court,,NON,Carol Kapsner,611
Benson,Justice of the Supreme Court,,NON,write-in,1
Benson,Public Service Commissioner,,DEM,Brad Crabtree,318
Benson,Public Service Commissioner,,DEM,write-in,0
Benson,Public Service Commissioner,,LIB,write-in,0
Benson,Public Service Commissioner,,REP,Kevin Cramer,357
Benson,Public Service Commissioner,,REP,write-in,0
Benson,Secretary of State,,DEM,Corey Mock,321
Benson,Secretary of State,,DEM,write-in,0
Benson,Secretary of State,,LIB,write-in,0
Benson,Secretary of State,,REP,Alvin A (Al) Jaeger,354
Benson,Secretary of State,,REP,write-in,1
Benson,State House Legislative,7,DEM,Cindy Shattuck,213
Benson,State House Legislative,7,DEM,Marie Marshall,217
Benson,State House Legislative,7,DEM,write-in,0
Benson,State House Legislative,7,LIB,write-in,0
Benson,State House Legislative,7,REP,Dick Anderson,192
Benson,State House Legislative,7,REP,Jon Nelson,224
Benson,State House Legislative,7,REP,write-in,0
Benson,Tax Commissioner,,DEM,Cynthia Kaldor,316
Benson,Tax Commissioner,,DEM,write-in,1
Benson,Tax Commissioner,,LIB,Richard Flattum-Riemers,3
Benson,Tax Commissioner,,LIB,write-in,0
Benson,Tax Commissioner,,REP,Cory Fong,365
Benson,Tax Commissioner,,REP,write-in,0
