county,office,district,party,candidate,votes
Barnes,Tax Commissioner,,LIB,Richard Flattum-Riemers,159
Barnes,Tax Commissioner,,REP,Cory Fong,2851
Barnes,U.S. House,1,,write-in,17
Barnes,U.S. House,1,DEM,Earl Pomeroy,2687
Barnes,U.S. House,1,REP,Rick Berg,2041
Barnes,U.S. Senate,,,write-in,4
Barnes,U.S. Senate,,DEM,Tracy Potter,1140
Barnes,U.S. Senate,,LIB,Keith J Hanson,83
Barnes,U.S. Senate,,REP,John Hoeven,3538
Benson,Agriculture Commissioner,,,write-in,1
Benson,Agriculture Commissioner,,DEM,Merle Boucher,942
Benson,Agriculture Commissioner,,REP,Doug Goehring,826
Benson,Attorney General,,,write-in,3
Benson,Attorney General,,DEM,Jeanette Boechler,790
Benson,Attorney General,,REP,Wayne Stenehjem,992
Benson,Constitutional No. 1: Oil and Gas Tax Legacy Fund.,,,No,789
Benson,Constitutional No. 1: Oil and Gas Tax Legacy Fund.,,,Yes,882
Benson,County Auditor/Treasurer Benson,,,Bonnie (Howard) Erickson,1616
Benson,County Auditor/Treasurer Benson,,,write-in,14
Benson,County Clerk of District Court Benson,,,Lana K Johnson,1593
Benson,County Clerk of District Court Benson,,,write-in,12
Benson,County Commissioner Benson - District 1,,,Lowell Haagenson,1415
Benson,County Commissioner Benson - District 1,,,write-in,106
Benson,County Commissioner Benson - District 3,,,Curtis Hvinden,1461
Benson,County Commissioner Benson - District 3,,,write-in,64
Benson,County Commissioner Benson - District 5,,,Michael N Steffan,1403
Benson,County Commissioner Benson - District 5,,,write-in,96
Benson,County Recorder Benson,,,Rhoda Pfeifer,1570
Benson,County Recorder Benson,,,write-in,11
Benson,County Sheriff Benson,,,Steven J Rohrer,1555
Benson,County Sheriff Benson,,,write-in,37
Benson,County States Attorney Benson,,,James P Wang,1494
Benson,County States Attorney Benson,,,write-in,36
Benson,"Director, Garrison Diversion Conservancy Benson",,,David B Johnson,1470
Benson,"Director, Garrison Diversion Conservancy Benson",,,write-in,23
Benson,Initiated Statutory No. 2: Relating to Captive Game Hunting.,,,No,925
Benson,Initiated Statutory No. 2: Relating to Captive Game Hunting.,,,Yes,767
Benson,Judge of the District Court No. 1 Northeast,,,Lee A Christofferson,1511
Benson,Judge of the District Court No. 1 Northeast,,,write-in,22
Benson,Judge of the District Court No. 5 Northeast,,,Laurie A Fontaine,1480
Benson,Judge of the District Court No. 5 Northeast,,,write-in,8
Benson,Justice of the Supreme Court,,,Carol Kapsner,1457
Benson,Justice of the Supreme Court,,,write-in,16
Benson,Official County Newspaper Benson,,,Benson County Farmers Press,1592
Benson,Public Service Commissioner,,,write-in,1
Benson,Public Service Commissioner,,DEM,Brad Crabtree,892
Benson,Public Service Commissioner,,LIB,Joshua Voytek,67
Benson,Public Service Commissioner,,REP,Kevin Cramer,793
Benson,Secretary of State,,,write-in,2
Benson,Secretary of State,,DEM,Corey Mock,949
Benson,Secretary of State,,REP,Alvin A (Al) Jaeger,823
Benson,State House,23,,write-in,2
Benson,State House,23,DEM,Ben Vig,461
Benson,State House,23,DEM,Erich Steven Longie,510
Benson,State House,23,REP,Bill Devlin,244
Benson,State House,23,REP,Don Vigesaa,258
Benson,State House,7,,write-in,0
Benson,State House,7,DEM,Cindy Shattuck,455
Benson,State House,7,DEM,Marie Marshall,481
Benson,State House,7,REP,Dick Anderson,390
Benson,State House,7,REP,Jon Nelson,470
Benson,State Senate,23,,write-in,1
Benson,State Senate,23,DEM,Joan M Heckaman,626
Benson,State Senate,23,REP,Frank Walker,217
Benson,State Senate,7,,write-in,2
Benson,State Senate,7,DEM,Ryan M Taylor,618
Benson,State Senate,7,REP,Craig Wollenburg,323
Benson,"Supervisor, North Central Soil Conservation District North Central Soil",,,James R. Beckstrand,1534
Benson,"Supervisor, North Central Soil Conservation District North Central Soil",,,write-in,14
Benson,"Supervisor, North Central Soil Conservation District Unexpired 2 Year Term North Central Soil",,,Brian Maddock,1580
Benson,"Supervisor, North Central Soil Conservation District Unexpired 2 Year Term North Central Soil",,,write-in,16
Benson,Tax Commissioner,,,write-in,2
Benson,Tax Commissioner,,DEM,Cynthia Kaldor,934
Benson,Tax Commissioner,,LIB,Richard Flattum-Riemers,62
Benson,Tax Commissioner,,REP,Cory Fong,762
Benson,U.S. House,1,,write-in,1
Benson,U.S. House,1,DEM,Earl Pomeroy,1118
Benson,U.S. House,1,REP,Rick Berg,662
Benson,U.S. Senate,,,write-in,4
Benson,U.S. Senate,,DEM,Tracy Potter,621
Benson,U.S. Senate,,LIB,Keith J Hanson,39
Benson,U.S. Senate,,REP,John Hoeven,1115
Billings,Agriculture Commissioner,,,write-in,0
Billings,Agriculture Commissioner,,DEM,Merle Boucher,58
Billings,Agriculture Commissioner,,REP,Doug Goehring,430
Billings,Attorney General,,,write-in,0
Billings,Attorney General,,DEM,Jeanette Boechler,69
Billings,Attorney General,,REP,Wayne Stenehjem,426
Billings,Constitutional No. 1: Oil and Gas Tax Legacy Fund.,,,No,220
Billings,Constitutional No. 1: Oil and Gas Tax Legacy Fund.,,,Yes,254
Billings,County Auditor/Treasurer Billings,,,Joan Jurgens,432
Billings,County Auditor/Treasurer Billings,,,write-in,4
Billings,County Commissioner Billings - District 2,,,Mike Kasian,419
Billings,County Commissioner Billings - District 2,,,write-in,18
Billings,County Official Newspaper Billings,,,Billings County Pioneer,453
Billings,County Recorder/Clerk of District Court Billings,,,Donna Adams,442
Billings,County Recorder/Clerk of District Court Billings,,,write-in,7
Billings,County Sheriff Billings,,,Dave Jurgens,342
Billings,County Sheriff Billings,,,Roger Clemens,157
Billings,County Sheriff Billings,,,write-in,2
Billings,Initiated Statutory No. 2: Relating to Captive Game Hunting.,,,No,404
Billings,Initiated Statutory No. 2: Relating to Captive Game Hunting.,,,Yes,88
Billings,Justice of the Supreme Court,,,Carol Kapsner,403
Billings,Justice of the Supreme Court,,,write-in,1
Billings,Public Service Commissioner,,,write-in,0
Billings,Public Service Commissioner,,DEM,Brad Crabtree,74
Billings,Public Service Commissioner,,LIB,Joshua Voytek,25
Billings,Public Service Commissioner,,REP,Kevin Cramer,383
Billings,Secretary of State,,,write-in,0
Billings,Secretary of State,,DEM,Corey Mock,78
Billings,Secretary of State,,REP,Alvin A (Al) Jaeger,409
Billings,State House,39,,"David ""Skip"" Drovdal",347
Billings,State House,39,,write-in,1
Billings,State House,39,DEM,Aaron Judkins,72
Billings,State House,39,REP,Keith Kempenich,355
Billings,State Senate,39,,write-in,2
Billings,State Senate,39,REP,Bill Bowman,448
Billings,"Supervisor, Western Soil Conservation District Western",,,Ronald K Obritsch,395
Billings,"Supervisor, Western Soil Conservation District Western",,,write-in,0
Billings,"Supervisor,Golden Valley Soil Conservation District Golden Valley",,,Dick Knopp,22
Billings,"Supervisor,Golden Valley Soil Conservation District Golden Valley",,,write-in,0
Billings,Tax Commissioner,,,write-in,0
Billings,Tax Commissioner,,DEM,Cynthia Kaldor,53
Billings,Tax Commissioner,,LIB,Richard Flattum-Riemers,21
Billings,Tax Commissioner,,REP,Cory Fong,410
Billings,U.S. House,1,,write-in,1
Billings,U.S. House,1,DEM,Earl Pomeroy,114
Billings,U.S. House,1,REP,Rick Berg,381
Billings,U.S. Senate,,,write-in,2
Billings,U.S. Senate,,DEM,Tracy Potter,48
Billings,U.S. Senate,,LIB,Keith J Hanson,8
Billings,U.S. Senate,,REP,John Hoeven,443
Bottineau,Agriculture Commissioner,,,write-in,2
Bottineau,Agriculture Commissioner,,DEM,Merle Boucher,1017
Bottineau,Agriculture Commissioner,,REP,Doug Goehring,1924
Bottineau,Attorney General,,,write-in,1
Bottineau,Attorney General,,DEM,Jeanette Boechler,610
Bottineau,Attorney General,,REP,Wayne Stenehjem,2337
Bottineau,Constitutional No. 1: Oil and Gas Tax Legacy Fund.,,,No,1049
Bottineau,Constitutional No. 1: Oil and Gas Tax Legacy Fund.,,,Yes,1734
Bottineau,County Auditor Bottineau,,,Alison Shultz,971
Bottineau,County Auditor Bottineau,,,Lisa M Herbel,1926
Bottineau,County Auditor Bottineau,,,write-in,4
Bottineau,County Commissioner Bottineau - District 1,,,David Larson,336
Bottineau,County Commissioner Bottineau - District 1,,,LeRoy Rude,363
Bottineau,County Commissioner Bottineau - District 1,,,write-in,4
Bottineau,County Commissioner Bottineau - District 3,,,Daniel Marquardt,391
Bottineau,County Commissioner Bottineau - District 3,,,Ronnie Martin,188
Bottineau,County Commissioner Bottineau - District 3,,,write-in,6
Bottineau,County Commissioner Bottineau - District 5,,,Todd Streich,465
Bottineau,County Commissioner Bottineau - District 5,,,write-in,7
Bottineau,County Official Newspaper Bottineau,,,Bottineau Courant,2480
Bottineau,County Recorder Bottineau,,,Helen Christenson,2667
Bottineau,County Recorder Bottineau,,,write-in,7
Bottineau,County Sheriff Bottineau,,,Penny Lynn Bierman,569
Bottineau,County Sheriff Bottineau,,,Steven C Watson,2350
Bottineau,County Sheriff Bottineau,,,write-in,14
Bottineau,County States Attorney Bottineau,,,A Swain Benson,2669
Bottineau,County States Attorney Bottineau,,,write-in,17
Bottineau,County Treasurer Bottineau,,,Ann Monson,2683
Bottineau,County Treasurer Bottineau,,,write-in,13
Bottineau,Initiated Statutory No. 2: Relating to Captive Game Hunting.,,,No,1692
Bottineau,Initiated Statutory No. 2: Relating to Captive Game Hunting.,,,Yes,1136
Bottineau,Judge of the District Court No. 1 Northeast,,,Lee A Christofferson,2535
Bottineau,Judge of the District Court No. 1 Northeast,,,write-in,10
Bottineau,Judge of the District Court No. 5 Northeast,,,Laurie A Fontaine,2480
Bottineau,Judge of the District Court No. 5 Northeast,,,write-in,6
Bottineau,Justice of the Supreme Court,,,Carol Kapsner,2507
Bottineau,Justice of the Supreme Court,,,write-in,8
Bottineau,Public Service Commissioner,,,write-in,1
Bottineau,Public Service Commissioner,,DEM,Brad Crabtree,852
Bottineau,Public Service Commissioner,,LIB,Joshua Voytek,88
Bottineau,Public Service Commissioner,,REP,Kevin Cramer,1967
Bottineau,Secretary of State,,,write-in,3
Bottineau,Secretary of State,,DEM,Corey Mock,943
Bottineau,Secretary of State,,REP,Alvin A (Al) Jaeger,1965
Bottineau,"Supervisor, Mouse River Soil Conservation District Mouse River Soil",,,Wayne Artz,702
Bottineau,"Supervisor, Mouse River Soil Conservation District Mouse River Soil",,,write-in,2
Bottineau,"Supervisor, Turtle Mountion Soil Conservation District Turtle Mountain Soil",,,write-in,256
Bottineau,Tax Commissioner,,,write-in,1
Bottineau,Tax Commissioner,,DEM,Cynthia Kaldor,755
Bottineau,Tax Commissioner,,LIB,Richard Flattum-Riemers,85
Bottineau,Tax Commissioner,,REP,Cory Fong,2075
Bottineau,U.S. House,1,,write-in,13
Bottineau,U.S. House,1,DEM,Earl Pomeroy,1244
Bottineau,U.S. House,1,REP,Rick Berg,1684
Bottineau,U.S. Senate,,,write-in,3
Bottineau,U.S. Senate,,DEM,Tracy Potter,497
Bottineau,U.S. Senate,,LIB,Keith J Hanson,45
Bottineau,U.S. Senate,,REP,John Hoeven,2426
Bowman,Agriculture Commissioner,,,write-in,0
Bowman,Agriculture Commissioner,,DEM,Merle Boucher,280
Bowman,Agriculture Commissioner,,REP,Doug Goehring,1149
Bowman,Attorney General,,,write-in,0
Bowman,Attorney General,,DEM,Jeanette Boechler,254
Bowman,Attorney General,,REP,Wayne Stenehjem,1191
Bowman,Constitutional No. 1: Oil and Gas Tax Legacy Fund.,,,No,584
Bowman,Constitutional No. 1: Oil and Gas Tax Legacy Fund.,,,Yes,776
Bowman,County Auditor Bowman,,,"Sandra ""Sandi"" Tivis",1313
Bowman,County Auditor Bowman,,,write-in,12
Bowman,County Commissioner at Large Bowman,,,Kenneth Steiner,1013
Bowman,County Commissioner at Large Bowman,,,Lynn Brackel,1120
Bowman,County Commissioner at Large Bowman,,,Rick Seifert,535
Bowman,County Commissioner at Large Bowman,,,write-in,8
Bowman,County Official Newspaper Bowman,,Other,Bowman County Pioneer,1271
Bowman,County Recorder/Clerk of District Court Bowman,,,Jan T Werre,1366
Bowman,County Recorder/Clerk of District Court Bowman,,,write-in,2
Bowman,County Sheriff Bowman,,,Robert Matthews,310
Bowman,County Sheriff Bowman,,,Rory M Teigen,1133
Bowman,County Sheriff Bowman,,,write-in,7
Bowman,County States Attorney Bowman,,,Nici Meyer Clarkson,1354
Bowman,County States Attorney Bowman,,,write-in,16
Bowman,County Treasurer Bowman,,,"Christine ""Cooky"" Septon",1353
Bowman,County Treasurer Bowman,,,write-in,8
Bowman,Initiated Statutory No. 2: Relating to Captive Game Hunting.,,,No,1175
Bowman,Initiated Statutory No. 2: Relating to Captive Game Hunting.,,,Yes,250
Bowman,Justice of the Supreme Court,,,Carol Kapsner,1218
Bowman,Justice of the Supreme Court,,,write-in,4
Bowman,Public Service Commissioner,,,write-in,0
Bowman,Public Service Commissioner,,DEM,Brad Crabtree,336
Bowman,Public Service Commissioner,,LIB,Joshua Voytek,58
Bowman,Public Service Commissioner,,REP,Kevin Cramer,1037
Bowman,Secretary of State,,,write-in,0
Bowman,Secretary of State,,DEM,Corey Mock,367
Bowman,Secretary of State,,REP,Alvin A (Al) Jaeger,1068
Bowman,State House,39,,"David ""Skip"" Drovdal",1063
Bowman,State House,39,,write-in,5
Bowman,State House,39,DEM,Aaron Judkins,369
Bowman,State House,39,REP,Keith Kempenich,1097
Bowman,State Senate,39,,write-in,22
Bowman,State Senate,39,REP,Bill Bowman,1297
Bowman,"Supervisor, Soil Conservation District Bowman-Slope Bowman/Slope Soil",,,write-in,164
Bowman,"Supervisor, Soil Conservation District Bowman-Slope Unexpired Two (2) Year Term Bowman/Slope Soil",,,Jerry Jeffers,1334
Bowman,"Supervisor, Soil Conservation District Bowman-Slope Unexpired Two (2) Year Term Bowman/Slope Soil",,,write-in,8
Bowman,Tax Commissioner,,,write-in,0
Bowman,Tax Commissioner,,DEM,Cynthia Kaldor,268
Bowman,Tax Commissioner,,LIB,Richard Flattum-Riemers,59
Bowman,Tax Commissioner,,REP,Cory Fong,1097
Bowman,U.S. House,1,,write-in,6
Bowman,U.S. House,1,DEM,Earl Pomeroy,467
Bowman,U.S. House,1,REP,Rick Berg,963
Bowman,U.S. Senate,,,write-in,1
Bowman,U.S. Senate,,DEM,Tracy Potter,184
Bowman,U.S. Senate,,LIB,Keith J Hanson,38
Bowman,U.S. Senate,,REP,John Hoeven,1234
Burke,Agriculture Commissioner,,,write-in,0
Burke,Agriculture Commissioner,,DEM,Merle Boucher,193
Burke,Agriculture Commissioner,,REP,Doug Goehring,578
Burke,Attorney General,,,write-in,0
Burke,Attorney General,,DEM,Jeanette Boechler,147
Burke,Attorney General,,REP,Wayne Stenehjem,640
Burke,Constitutional No. 1: Oil and Gas Tax Legacy Fund.,,,No,320
Burke,Constitutional No. 1: Oil and Gas Tax Legacy Fund.,,,Yes,436
Burke,County Auditor Burke,,,Jeanine S Jensen,699
Burke,County Auditor Burke,,,write-in,4
Burke,County Commissioner Burke - District 2,,,Terry Nelson,239
Burke,County Commissioner Burke - District 2,,,write-in,3
Burke,County Official Newspaper Burke,,,Burke County Tribune,608
Burke,County Recorder/Clerk of District Court Burke,,,Bonnie Wagner,666
Burke,County Recorder/Clerk of District Court Burke,,,write-in,17
Burke,County Sheriff Burke,,,Barry Jager,605
Burke,County Sheriff Burke,,,write-in,48
Burke,County States Attorney Burke,,,Amber J Fiesel,675
Burke,County States Attorney Burke,,,write-in,2
Burke,County Treasurer Burke,,,Hazel Herman,708
Burke,County Treasurer Burke,,,write-in,4
Burke,Initiated Statutory No. 2: Relating to Captive Game Hunting.,,,No,458
Burke,Initiated Statutory No. 2: Relating to Captive Game Hunting.,,,Yes,299
Burke,Judge of the District Court No. 1 Northwest,,,Josh B Rustad,353
Burke,Judge of the District Court No. 1 Northwest,,,Paul W Jacobson,266
Burke,Judge of the District Court No. 1 Northwest,,,write-in,1
Burke,Judge of the District Court No. 4 Northwest,,,Gary H Lee,658
Burke,Judge of the District Court No. 4 Northwest,,,write-in,2
Burke,Justice of the Supreme Court,,,Carol Kapsner,640
Burke,Justice of the Supreme Court,,,write-in,3
Burke,Public Service Commissioner,,,write-in,0
Burke,Public Service Commissioner,,DEM,Brad Crabtree,219
Burke,Public Service Commissioner,,LIB,Joshua Voytek,24
Burke,Public Service Commissioner,,REP,Kevin Cramer,529
Burke,Secretary of State,,,write-in,0
Burke,Secretary of State,,DEM,Corey Mock,230
Burke,Secretary of State,,REP,Alvin A (Al) Jaeger,549
Burke,"Supervisor, Soil Conservation District Burke",,,Raymond Atwood,664
Burke,"Supervisor, Soil Conservation District Burke",,,write-in,5
Burke,Tax Commissioner,,,write-in,0
Burke,Tax Commissioner,,DEM,Cynthia Kaldor,151
Burke,Tax Commissioner,,LIB,Richard Flattum-Riemers,23
Burke,Tax Commissioner,,REP,Cory Fong,598
Burke,U.S. House,1,,write-in,2
Burke,U.S. House,1,DEM,Earl Pomeroy,261
Burke,U.S. House,1,REP,Rick Berg,518
Burke,U.S. Senate,,,write-in,0
Burke,U.S. Senate,,DEM,Tracy Potter,112
Burke,U.S. Senate,,LIB,Keith J Hanson,11
Burke,U.S. Senate,,REP,John Hoeven,667
Burleigh,Agriculture Commissioner,,,write-in,30
Burleigh,Agriculture Commissioner,,DEM,Merle Boucher,7349
Burleigh,Agriculture Commissioner,,REP,Doug Goehring,24507
Burleigh,Attorney General,,,write-in,19
Burleigh,Attorney General,,DEM,Jeanette Boechler,6184
Burleigh,Attorney General,,REP,Wayne Stenehjem,26071
Burleigh,Constitutional No. 1: Oil and Gas Tax Legacy Fund.,,,No,9920
Burleigh,Constitutional No. 1: Oil and Gas Tax Legacy Fund.,,,Yes,20600
Burleigh,County Auditor/Treasurer Burleigh,,,Kevin J Glatt,26777
Burleigh,County Auditor/Treasurer Burleigh,,,write-in,111
Burleigh,County Commissioner Burleigh,,,Dale Patrick,7770
Burleigh,County Commissioner Burleigh,,,Doug Schonert,17454
Burleigh,County Commissioner Burleigh,,,Jerome P (JP) Moszer,10237
Burleigh,County Commissioner Burleigh,,,Jim Peluso,18446
Burleigh,County Commissioner Burleigh,,,Mark Armstrong,14673
Burleigh,County Commissioner Burleigh,,,William Woodworth,7286
Burleigh,County Commissioner Burleigh,,,write-in,159
Burleigh,County Official Newspaper Burleigh,,,The Bismarck Tribune,25375
Burleigh,County Recorder Burleigh,,,Debbie Kroshus,25876
Burleigh,County Recorder Burleigh,,,write-in,61
Burleigh,County Sheriff Burleigh,,,Patrick D Heinert,20664
Burleigh,County Sheriff Burleigh,,,Steve Berg,10006
Burleigh,County Sheriff Burleigh,,,write-in,60
Burleigh,County States Attorney Burleigh,,,Richard J Riha,25954
Burleigh,County States Attorney Burleigh,,,write-in,132
Burleigh,Initiated Statutory No. 2: Relating to Captive Game Hunting.,,,No,17606
Burleigh,Initiated Statutory No. 2: Relating to Captive Game Hunting.,,,Yes,13954
Burleigh,Judge of the District Court No. 5 South Central,,,Cynthia Feland,16357
Burleigh,Judge of the District Court No. 5 South Central,,,Parrell Grossman,13729
Burleigh,Judge of the District Court No. 5 South Central,,,write-in,46
Burleigh,Justice of the Supreme Court,,,Carol Kapsner,26202
Burleigh,Justice of the Supreme Court,,,write-in,170
Burleigh,Public Service Commissioner,,,write-in,15
Burleigh,Public Service Commissioner,,DEM,Brad Crabtree,9438
Burleigh,Public Service Commissioner,,LIB,Joshua Voytek,1085
Burleigh,Public Service Commissioner,,REP,Kevin Cramer,21321
Burleigh,Secretary of State,,,write-in,21
Burleigh,Secretary of State,,DEM,Corey Mock,10914
Burleigh,Secretary of State,,REP,Alvin A (Al) Jaeger,21103
Burleigh,State House,35,,write-in,16
Burleigh,State House,35,DEM,Mike Frohlich,2005
Burleigh,State House,35,DEM,Nicole Elkin,1691
Burleigh,State House,35,REP,Bob Martinson,3714
Burleigh,State House,35,REP,Karen Karls,3390
Burleigh,State House,47,,George J Keiser,6294
Burleigh,State House,47,,Lawrence R Klemin,5634
Burleigh,State House,47,,Robert (Bob) Lengenfelder,1978
Burleigh,State House,47,,write-in,51
Burleigh,State Senate,35,,write-in,9
Burleigh,State Senate,35,DEM,Nick Archuleta,2343
Burleigh,State Senate,35,REP,Margaret Sitte,3451
Burleigh,State Senate,47,,Garrett Whitecalfe,1648
Burleigh,State Senate,47,,Ralph Kilzer,6739
Burleigh,State Senate,47,,write-in,14
Burleigh,"Supervisor, Soil Conservation District Burleigh",,,Linn Berg,25254
Burleigh,"Supervisor, Soil Conservation District Burleigh",,,write-in,79
Burleigh,Tax Commissioner,,,write-in,17
Burleigh,Tax Commissioner,,DEM,Cynthia Kaldor,6528
Burleigh,Tax Commissioner,,LIB,Richard Flattum-Riemers,914
Burleigh,Tax Commissioner,,REP,Cory Fong,24515
Burleigh,U.S. House,1,,write-in,162
Burleigh,U.S. House,1,DEM,Earl Pomeroy,11713
Burleigh,U.S. House,1,REP,Rick Berg,20474
Burleigh,U.S. Senate,,,write-in,44
Burleigh,U.S. Senate,,DEM,Tracy Potter,6705
Burleigh,U.S. Senate,,LIB,Keith J Hanson,481
Burleigh,U.S. Senate,,REP,John Hoeven,25420
Cass,Agriculture Commissioner,,,write-in,45
Cass,Agriculture Commissioner,,DEM,Merle Boucher,16719
Cass,Agriculture Commissioner,,REP,Doug Goehring,30003
Cass,Attorney General,,,write-in,45
Cass,Attorney General,,DEM,Jeanette Boechler,13761
Cass,Attorney General,,REP,Wayne Stenehjem,33889
Cass,Constitutional No. 1: Oil and Gas Tax Legacy Fund.,,,No,14382
Cass,Constitutional No. 1: Oil and Gas Tax Legacy Fund.,,,Yes,30805
Cass,County Commissioner Cass - District 2,,,Vern S Bennett,37977
Cass,County Commissioner Cass - District 2,,,write-in,306
Cass,County Commissioner Cass - District 4,,,Darrell Vanyo,37269
Cass,County Commissioner Cass - District 4,,,write-in,329
