county,office,district,party,candidate,votes
Adams,Constitutional Measure No. 1: Eliminates the property tax exemption for land set aside for conservation or wildlife purposes.,,,No,388
Adams,Constitutional Measure No. 1: Eliminates the property tax exemption for land set aside for conservation or wildlife purposes.,,,Yes,469
Adams,Constitutional Measure No. 2: Directs the legislative assembly to authorize the state to join a multi-state lottery.,,,No,336
Adams,Constitutional Measure No. 2: Directs the legislative assembly to authorize the state to join a multi-state lottery.,,,Yes,557
Adams,Constitutional Measure No. 3: Would give a partial student loan reimbursement and a tax credit to North Dakota college graduates under 30 years of age.,,,No,511
Adams,Constitutional Measure No. 3: Would give a partial student loan reimbursement and a tax credit to North Dakota college graduates under 30 years of age.,,,Yes,367
Adams,Justice of the Supreme Court,,,William A (Bill) Neumann,741
Adams,Public Service Commissioner,,DEM,Bob Stefonowicz,279
Adams,Public Service Commissioner,,REP,Susan Wefald,598
Adams,State House Legislative,39,,"David ""Skip"" Drovdal",548
Adams,State House Legislative,39,REP,Keith Kempenich,645
Adams,State Senate Legislative District 39,,REP,Bill L Bowman,719
Adams,U.S. House,1,DEM,Earl Pomeroy,440
Adams,U.S. House,1,REP,Rick Clayburgh,456
Barnes,Constitutional Measure No. 1: Eliminates the property tax exemption for land set aside for conservation or wildlife purposes.,,,No,2217
Barnes,Constitutional Measure No. 1: Eliminates the property tax exemption for land set aside for conservation or wildlife purposes.,,,Yes,2397
Barnes,Constitutional Measure No. 2: Directs the legislative assembly to authorize the state to join a multi-state lottery.,,,No,1923
Barnes,Constitutional Measure No. 2: Directs the legislative assembly to authorize the state to join a multi-state lottery.,,,Yes,2969
Barnes,Constitutional Measure No. 3: Would give a partial student loan reimbursement and a tax credit to North Dakota college graduates under 30 years of age.,,,No,3146
Barnes,Constitutional Measure No. 3: Would give a partial student loan reimbursement and a tax credit to North Dakota college graduates under 30 years of age.,,,Yes,1730
Barnes,Justice of the Supreme Court,,,William A (Bill) Neumann,4160
Barnes,Public Service Commissioner,,DEM,Bob Stefonowicz,1882
Barnes,Public Service Commissioner,,REP,Susan Wefald,2916
Barnes,U.S. House,1,DEM,Earl Pomeroy,2982
Barnes,U.S. House,1,REP,Rick Clayburgh,1974
Benson,Constitutional Measure No. 1: Eliminates the property tax exemption for land set aside for conservation or wildlife purposes.,,,No,699
Benson,Constitutional Measure No. 1: Eliminates the property tax exemption for land set aside for conservation or wildlife purposes.,,,Yes,1093
Benson,Constitutional Measure No. 2: Directs the legislative assembly to authorize the state to join a multi-state lottery.,,,No,669
Benson,Constitutional Measure No. 2: Directs the legislative assembly to authorize the state to join a multi-state lottery.,,,Yes,1206
Benson,Constitutional Measure No. 3: Would give a partial student loan reimbursement and a tax credit to North Dakota college graduates under 30 years of age.,,,No,976
Benson,Constitutional Measure No. 3: Would give a partial student loan reimbursement and a tax credit to North Dakota college graduates under 30 years of age.,,,Yes,860
Benson,Justice of the Supreme Court,,,William A (Bill) Neumann,1606
Benson,Public Service Commissioner,,DEM,Bob Stefonowicz,932
Benson,Public Service Commissioner,,REP,Susan Wefald,919
Benson,State House Legislative,23,DEM,Bob Hook,347
Benson,State House Legislative,23,DEM,Darren A Kimmerly,470
Benson,State House Legislative,23,REP,Dale C Severson,201
Benson,State House Legislative,23,REP,William (Bill) Devlin,223
Benson,State House Legislative,7,DEM,Arlo E Schmidt,871
Benson,State House Legislative,7,DEM,Lucille Loftesnes,584
Benson,State House Legislative,7,REP,G Jane Gunter,354
Benson,State House Legislative,7,REP,Jon O Nelson,530
Benson,State Senate Legislative District 23,,DEM,Mike Every,472
Benson,State Senate Legislative District 23,,REP,Frank E Walker,218
Benson,State Senate Legislative District 7,,DEM,Ryan M Taylor,720
Benson,State Senate Legislative District 7,,REP,Ken Solberg,480
Benson,U.S. House,1,DEM,Earl Pomeroy,1269
Benson,U.S. House,1,REP,Rick Clayburgh,620
Billings,Constitutional Measure No. 1: Eliminates the property tax exemption for land set aside for conservation or wildlife purposes.,,,No,233
Billings,Constitutional Measure No. 1: Eliminates the property tax exemption for land set aside for conservation or wildlife purposes.,,,Yes,278
Billings,Constitutional Measure No. 2: Directs the legislative assembly to authorize the state to join a multi-state lottery.,,,No,198
Billings,Constitutional Measure No. 2: Directs the legislative assembly to authorize the state to join a multi-state lottery.,,,Yes,333
Billings,Constitutional Measure No. 3: Would give a partial student loan reimbursement and a tax credit to North Dakota college graduates under 30 years of age.,,,No,338
Billings,Constitutional Measure No. 3: Would give a partial student loan reimbursement and a tax credit to North Dakota college graduates under 30 years of age.,,,Yes,188
Billings,Justice of the Supreme Court,,,William A (Bill) Neumann,429
Billings,Public Service Commissioner,,DEM,Bob Stefonowicz,167
Billings,Public Service Commissioner,,REP,Susan Wefald,350
Billings,State House Legislative,39,,"David ""Skip"" Drovdal",359
Billings,State House Legislative,39,REP,Keith Kempenich,360
Billings,State Senate Legislative District 39,,REP,Bill L Bowman,470
Billings,U.S. House,1,DEM,Earl Pomeroy,198
Billings,U.S. House,1,REP,Rick Clayburgh,329
Bottineau,Constitutional Measure No. 1: Eliminates the property tax exemption for land set aside for conservation or wildlife purposes.,,,No,1292
Bottineau,Constitutional Measure No. 1: Eliminates the property tax exemption for land set aside for conservation or wildlife purposes.,,,Yes,1487
Bottineau,Constitutional Measure No. 2: Directs the legislative assembly to authorize the state to join a multi-state lottery.,,,No,1262
Bottineau,Constitutional Measure No. 2: Directs the legislative assembly to authorize the state to join a multi-state lottery.,,,Yes,1644
Bottineau,Constitutional Measure No. 3: Would give a partial student loan reimbursement and a tax credit to North Dakota college graduates under 30 years of age.,,,No,1958
Bottineau,Constitutional Measure No. 3: Would give a partial student loan reimbursement and a tax credit to North Dakota college graduates under 30 years of age.,,,Yes,914
Bottineau,Justice of the Supreme Court,,,William A (Bill) Neumann,2624
Bottineau,Public Service Commissioner,,DEM,Bob Stefonowicz,1093
Bottineau,Public Service Commissioner,,REP,Susan Wefald,1773
Bottineau,U.S. House,1,DEM,Earl Pomeroy,1485
Bottineau,U.S. House,1,REP,Rick Clayburgh,1408
Bowman,Constitutional Measure No. 1: Eliminates the property tax exemption for land set aside for conservation or wildlife purposes.,,,No,670
Bowman,Constitutional Measure No. 1: Eliminates the property tax exemption for land set aside for conservation or wildlife purposes.,,,Yes,725
Bowman,Constitutional Measure No. 2: Directs the legislative assembly to authorize the state to join a multi-state lottery.,,,No,543
Bowman,Constitutional Measure No. 2: Directs the legislative assembly to authorize the state to join a multi-state lottery.,,,Yes,927
Bowman,Constitutional Measure No. 3: Would give a partial student loan reimbursement and a tax credit to North Dakota college graduates under 30 years of age.,,,No,851
Bowman,Constitutional Measure No. 3: Would give a partial student loan reimbursement and a tax credit to North Dakota college graduates under 30 years of age.,,,Yes,604
Bowman,Justice of the Supreme Court,,,William A (Bill) Neumann,1259
Bowman,Public Service Commissioner,,DEM,Bob Stefonowicz,382
Bowman,Public Service Commissioner,,REP,Susan Wefald,1056
Bowman,State House Legislative,39,,"David ""Skip"" Drovdal",1122
Bowman,State House Legislative,39,REP,Keith Kempenich,1319
Bowman,State Senate Legislative District 39,,REP,Bill L Bowman,1357
Bowman,U.S. House,1,DEM,Earl Pomeroy,605
Bowman,U.S. House,1,REP,Rick Clayburgh,866
Burke,Constitutional Measure No. 1: Eliminates the property tax exemption for land set aside for conservation or wildlife purposes.,,,No,345
Burke,Constitutional Measure No. 1: Eliminates the property tax exemption for land set aside for conservation or wildlife purposes.,,,Yes,511
Burke,Constitutional Measure No. 2: Directs the legislative assembly to authorize the state to join a multi-state lottery.,,,No,372
Burke,Constitutional Measure No. 2: Directs the legislative assembly to authorize the state to join a multi-state lottery.,,,Yes,527
Burke,Constitutional Measure No. 3: Would give a partial student loan reimbursement and a tax credit to North Dakota college graduates under 30 years of age.,,,No,548
Burke,Constitutional Measure No. 3: Would give a partial student loan reimbursement and a tax credit to North Dakota college graduates under 30 years of age.,,,Yes,347
Burke,Justice of the Supreme Court,,,William A (Bill) Neumann,742
Burke,Public Service Commissioner,,DEM,Bob Stefonowicz,468
Burke,Public Service Commissioner,,REP,Susan Wefald,410
Burke,U.S. House,1,DEM,Earl Pomeroy,492
Burke,U.S. House,1,REP,Rick Clayburgh,399
Burleigh,Constitutional Measure No. 1: Eliminates the property tax exemption for land set aside for conservation or wildlife purposes.,,,No,13124
Burleigh,Constitutional Measure No. 1: Eliminates the property tax exemption for land set aside for conservation or wildlife purposes.,,,Yes,13476
Burleigh,Constitutional Measure No. 2: Directs the legislative assembly to authorize the state to join a multi-state lottery.,,,No,10978
Burleigh,Constitutional Measure No. 2: Directs the legislative assembly to authorize the state to join a multi-state lottery.,,,Yes,17048
Burleigh,Constitutional Measure No. 3: Would give a partial student loan reimbursement and a tax credit to North Dakota college graduates under 30 years of age.,,,No,20886
Burleigh,Constitutional Measure No. 3: Would give a partial student loan reimbursement and a tax credit to North Dakota college graduates under 30 years of age.,,,Yes,7019
Burleigh,Justice of the Supreme Court,,,William A (Bill) Neumann,22679
Burleigh,Public Service Commissioner,,DEM,Bob Stefonowicz,6951
Burleigh,Public Service Commissioner,,REP,Susan Wefald,20183
Burleigh,State House Legislative,35,DEM,Audrey Cleary,3081
Burleigh,State House Legislative,35,DEM,Jack J Seville Jr,2188
Burleigh,State House Legislative,35,REP,Bob Martinson,3461
Burleigh,State House Legislative,35,REP,Margaret Sitte,3167
Burleigh,State House Legislative,47,REP,George Keiser,5443
Burleigh,State House Legislative,47,REP,Lawrence R Klemin,4430
Burleigh,State Senate Legislative District 35,,DEM,Kevin D Stewart,2273
Burleigh,State Senate Legislative District 35,,REP,Ed Kringstad,3859
Burleigh,State Senate Legislative District 47,,DEM,Helen D Schatz,2541
Burleigh,State Senate Legislative District 47,,REP,Ralph Kilzer,4320
Burleigh,U.S. House,1,DEM,Earl Pomeroy,11968
Burleigh,U.S. House,1,REP,Rick Clayburgh,15566
Cass,Constitutional Measure No. 1: Eliminates the property tax exemption for land set aside for conservation or wildlife purposes.,,,No,20505
Cass,Constitutional Measure No. 1: Eliminates the property tax exemption for land set aside for conservation or wildlife purposes.,,,Yes,19605
Cass,Constitutional Measure No. 2: Directs the legislative assembly to authorize the state to join a multi-state lottery.,,,No,13063
Cass,Constitutional Measure No. 2: Directs the legislative assembly to authorize the state to join a multi-state lottery.,,,Yes,29134
Cass,Constitutional Measure No. 3: Would give a partial student loan reimbursement and a tax credit to North Dakota college graduates under 30 years of age.,,,No,29770
Cass,Constitutional Measure No. 3: Would give a partial student loan reimbursement and a tax credit to North Dakota college graduates under 30 years of age.,,,Yes,12347
Cass,Justice of the Supreme Court,,,William A (Bill) Neumann,35181
Cass,Public Service Commissioner,,DEM,Bob Stefonowicz,14640
Cass,Public Service Commissioner,,REP,Susan Wefald,26101
Cass,State House Legislative,11,DEM,Mary Ekstrom,2374
Cass,State House Legislative,11,DEM,Scot Kelsh,2449
Cass,State House Legislative,11,REP,Caren Mikesh,2043
Cass,State House Legislative,11,REP,Timothy Bernstein,1991
Cass,State House Legislative,13,DEM,Bonnie Sayers,1544
Cass,State House Legislative,13,DEM,John Fleming,1320
Cass,State House Legislative,13,REP,Alon Wieland,2818
Cass,State House Legislative,13,REP,Kim Koppelman,3001
Cass,State House Legislative,21,DEM,Sally M Sandvig,1849
Cass,State House Legislative,21,DEM,Steve Zaiser,1631
Cass,State House Legislative,21,REP,Chris Christopherson,1384
Cass,State House Legislative,21,REP,Rachael Disrud,1607
Cass,State House Legislative,27,DEM,Michael R Obach,1354
Cass,State House Legislative,27,DEM,Steven Kelsh,1529
Cass,State House Legislative,27,REP,Randy G Boehning,1786
Cass,State House Legislative,27,REP,Ron Iverson,1953
Cass,State House Legislative,41,DEM,Blake Miller,1497
Cass,State House Legislative,41,DEM,John Iverson,1648
Cass,State House Legislative,41,REP,Al Carlson,3063
Cass,State House Legislative,41,REP,Bette Grande,2913
Cass,State House Legislative,45,DEM,Bob Rohla,1657
Cass,State House Legislative,45,DEM,Paul Meyers,1684
Cass,State House Legislative,45,REP,LeRoy G Bernstein,2146
Cass,State House Legislative,45,REP,Rick Berg,2465
Cass,State Senate Legislative District 11,,,Ron Lawler,1701
Cass,State Senate Legislative District 11,,,Tim Mathern,2942
Cass,State Senate Legislative District 13,,DEM,Landis L Larson,1318
Cass,State Senate Legislative District 13,,REP,Judy Lee,3312
Cass,State Senate Legislative District 21,,DEM,Carolyn Nelson,2069
Cass,State Senate Legislative District 21,,REP,Jessica Lee,1483
Cass,State Senate Legislative District 22,,,David Alan Habiger,13
Cass,State Senate Legislative District 22,,,Doris H Anderson,2094
Cass,State Senate Legislative District 22,,,Gary A Lee,3142
Cass,State Senate Legislative District 27,,DEM,Jim Lee,1585
Cass,State Senate Legislative District 27,,REP,Richard (Dick) Brown,1957
Cass,State Senate Legislative District 41,,DEM,Mark Folse,1428
Cass,State Senate Legislative District 41,,REP,Tony Grindberg,3381
Cass,State Senate Legislative District 45,,DEM,Deb Mathern,2057
Cass,State Senate Legislative District 45,,REP,John Syverson,2166
Cass,U.S. House,1,DEM,Earl Pomeroy,21660
Cass,U.S. House,1,REP,Rick Clayburgh,20614
Cavalier,Constitutional Measure No. 1: Eliminates the property tax exemption for land set aside for conservation or wildlife purposes.,,,No,931
Cavalier,Constitutional Measure No. 1: Eliminates the property tax exemption for land set aside for conservation or wildlife purposes.,,,Yes,1186
Cavalier,Constitutional Measure No. 2: Directs the legislative assembly to authorize the state to join a multi-state lottery.,,,No,1052
Cavalier,Constitutional Measure No. 2: Directs the legislative assembly to authorize the state to join a multi-state lottery.,,,Yes,1165
Cavalier,Constitutional Measure No. 3: Would give a partial student loan reimbursement and a tax credit to North Dakota college graduates under 30 years of age.,,,No,1328
Cavalier,Constitutional Measure No. 3: Would give a partial student loan reimbursement and a tax credit to North Dakota college graduates under 30 years of age.,,,Yes,830
Cavalier,Justice of the Supreme Court,,,William A (Bill) Neumann,1674
Cavalier,Public Service Commissioner,,DEM,Bob Stefonowicz,803
Cavalier,Public Service Commissioner,,REP,Susan Wefald,1285
Cavalier,U.S. House,1,DEM,Earl Pomeroy,1237
Cavalier,U.S. House,1,REP,Rick Clayburgh,985
Dickey,Constitutional Measure No. 1: Eliminates the property tax exemption for land set aside for conservation or wildlife purposes.,,,No,1064
Dickey,Constitutional Measure No. 1: Eliminates the property tax exemption for land set aside for conservation or wildlife purposes.,,,Yes,1121
Dickey,Constitutional Measure No. 2: Directs the legislative assembly to authorize the state to join a multi-state lottery.,,,No,1076
Dickey,Constitutional Measure No. 2: Directs the legislative assembly to authorize the state to join a multi-state lottery.,,,Yes,1197
Dickey,Constitutional Measure No. 3: Would give a partial student loan reimbursement and a tax credit to North Dakota college graduates under 30 years of age.,,,No,1355
Dickey,Constitutional Measure No. 3: Would give a partial student loan reimbursement and a tax credit to North Dakota college graduates under 30 years of age.,,,Yes,904
Dickey,Justice of the Supreme Court,,,William A (Bill) Neumann,1945
Dickey,Public Service Commissioner,,DEM,Bob Stefonowicz,815
Dickey,Public Service Commissioner,,REP,Susan Wefald,1392
Dickey,State House Legislative,26,DEM,Bill Amerman,587
Dickey,State House Legislative,26,REP,Will Blasczyk,690
Dickey,State Senate Legislative District 26,,DEM,Joel C Heitkamp,677
Dickey,State Senate Legislative District 26,,REP,Norma Jean Kjos,611
Dickey,U.S. House,1,DEM,Earl Pomeroy,1073
Dickey,U.S. House,1,REP,Rick Clayburgh,1238
Divide,Constitutional Measure No. 1: Eliminates the property tax exemption for land set aside for conservation or wildlife purposes.,,,No,433
