county,office,district,party,candidate,votes
Adams,Council Member Bucyrus,,,Barbara Jo Wood,5
Adams,Council Member Bucyrus,,,Sylvia Rae Gines,3
Adams,Council Member Bucyrus,,,write-in,0
Adams,Council Member Haynes,,,Rita S Whittet,6
Adams,Council Member Haynes,,,write-in,0
Adams,Council Member Hettinger,,,David Clayton Parrill,231
Adams,Council Member Hettinger,,,Michele Rae Gaylord,225
Adams,Council Member Hettinger,,,write-in,5
Adams,Council Member Reeder City,,,Amanda Mae Langford,14
Adams,Council Member Reeder City,,,Colten T Larson,29
Adams,Council Member Reeder City,,,Dennis Lee Munro,17
Adams,Council Member Reeder City,,,write-in,4
Adams,Council Member Unexpired 2-Year Term Bucyrus,,,Ardella Barbara Dschaak,5
Adams,Council Member Unexpired 2-Year Term Bucyrus,,,write-in,0
Adams,Council Member Unexpired 2-Year Term Hettinger,,,write-in,26
Adams,County Commissioner at Large Adams,,,Anthony Dean Larson,247
Adams,County Commissioner at Large Adams,,,Dustin Michael Laufer,264
Adams,County Commissioner at Large Adams,,,Steven Ron West,324
Adams,County Commissioner at Large Adams,,,Tyler James Erickson,233
Adams,County Commissioner at Large Adams,,,write-in,3
Adams,County Recorder Unexpired 2-Year Term Adams,,,Sheri Dee Uecker,529
Adams,County Recorder Unexpired 2-Year Term Adams,,,write-in,1
Adams,"Director, Southwest Water Authority Adams",,,write-in,72
Adams,Governor and Lt. Governor,,DEM,Merrill Piepkorn and Patrick Hart,72
Adams,Governor and Lt. Governor,,DEM,write-in,0
Adams,Governor and Lt. Governor,,REP,Kelly Armstrong and Michelle Strinden,336
Adams,Governor and Lt. Governor,,REP,Tammy Miller and Josh Teigen,147
Adams,Governor and Lt. Governor,,REP,write-in,5
Adams,Hettinger City Publication of minutes Hettinger,,,No,14
Adams,Hettinger City Publication of minutes Hettinger,,,Yes,263
Adams,Insurance Commissioner,,DEM,write-in,1
Adams,Insurance Commissioner,,REP,Jon Godfread,452
Adams,Insurance Commissioner,,REP,write-in,1
Adams,Judge of the District Court No. 1 Southwest,,,James D Gion,529
Adams,Judge of the District Court No. 1 Southwest,,,write-in,3
Adams,Judge of the District Court No. 3 Southwest,,,Dann Greenwood,514
Adams,Judge of the District Court No. 3 Southwest,,,write-in,0
Adams,Mayor Bucyrus,,,Roger Duane Warbis,5
Adams,Mayor Bucyrus,,,write-in,0
Adams,Mayor Reeder City,,,Wesley E Schwarzwalter,31
Adams,Mayor Reeder City,,,write-in,1
Adams,Park Board Member Hettinger Park,,,Kane P Melling,150
Adams,Park Board Member Hettinger Park,,,Robert Eldon Warbis,241
Adams,Park Board Member Hettinger Park,,,write-in,17
Adams,Park Board Member Reeder Park Board,,,Linda Faye Verhulst,30
Adams,Park Board Member Reeder Park Board,,,Rachel Lorene Miller,31
Adams,Park Board Member Reeder Park Board,,,write-in,0
Adams,Park Board Member Unexpired 2-Year Term Hettinger Park,,,write-in,43
Adams,Park Board Member Unexpired 2-Year Term Reeder Park Board,,,Coranne Elaine Perri,30
Adams,Park Board Member Unexpired 2-Year Term Reeder Park Board,,,Scott Allen Hanson,30
Adams,Park Board Member Unexpired 2-Year Term Reeder Park Board,,,write-in,0
Adams,Public Service Commissioner,,DEM,Tracey L Wilkie,72
Adams,Public Service Commissioner,,DEM,write-in,0
Adams,Public Service Commissioner,,REP,Randy Christmann,454
Adams,Public Service Commissioner,,REP,write-in,2
Adams,Publication of Minutes for City of Reeder Reeder City,,,No,5
Adams,Publication of Minutes for City of Reeder Reeder City,,,Yes,29
Adams,Publish minutes for City of Haynes Haynes,,,No,4
Adams,Publish minutes for City of Haynes Haynes,,,Yes,2
Adams,Relating to Congressional Candidate Age Limits,,,No,189
Adams,Relating to Congressional Candidate Age Limits,,,Yes,349
Adams,School Board Member-Rural Hettinger School,,,Patrick Aaron Kilzer,426
Adams,School Board Member-Rural Hettinger School,,,write-in,15
Adams,State Auditor,,DEM,Timothy C Lamb,71
Adams,State Auditor,,DEM,write-in,0
Adams,State Auditor,,REP,Joshua C Gallion,449
Adams,State Auditor,,REP,write-in,4
Adams,State Treasurer,,DEM,write-in,2
Adams,State Treasurer,,REP,Thomas Beadle,450
Adams,State Treasurer,,REP,write-in,2
Adams,Superintendent of Public Instruction,,,Darko Draganic,12
Adams,Superintendent of Public Instruction,,,James Paul (Jim) Bartlett,67
Adams,Superintendent of Public Instruction,,,Jason Heitkamp,118
Adams,Superintendent of Public Instruction,,,Kirsten Baesler,308
Adams,Superintendent of Public Instruction,,,write-in,3
Adams,U.S. House,1,DEM,Roland Clifford Riemers,23
Adams,U.S. House,1,DEM,Trygve Hammer,49
Adams,U.S. House,1,DEM,write-in,0
Adams,U.S. House,1,REP,Alexander C Balazs,21
Adams,U.S. House,1,REP,Cara Mund,62
Adams,U.S. House,1,REP,Julie Fedorchak,220
Adams,U.S. House,1,REP,Rick Becker,157
Adams,U.S. House,1,REP,Sharlet Mohr,14
Adams,U.S. House,1,REP,write-in,2
